Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-19 16:47:59,2018-10-19 16:47:59,0.082s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:47:59,2018-10-19 16:48:00,0.439s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-19 16:48:00,2018-10-19 16:48:00,0.146s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:00,2018-10-19 16:48:00,0.114s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-19 16:48:00,2018-10-19 16:48:00,0.064s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:00,2018-10-19 16:48:01,0.402s,PASSED
setText,Chrome 69.0.3497.100,date range more than one month ,2018-10-19 16:48:01,2018-10-19 16:48:01,0.178s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:01,2018-10-19 16:48:01,0.149s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:01,2018-10-19 16:48:01,0.084s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:01,2018-10-19 16:48:01,0.051s,PASSED
acceptAlert,Chrome 69.0.3497.100,,2018-10-19 16:48:01,2018-10-19 16:48:01,0.030s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:01,2018-10-19 16:48:02,0.444s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:02,2018-10-19 16:48:02,0.110s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:02,2018-10-19 16:48:02,0.110s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:02,2018-10-19 16:48:02,0.080s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:02,2018-10-19 16:48:02,0.370s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:02,2018-10-19 16:48:03,0.415s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:03,2018-10-19 16:48:03,0.139s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:03,2018-10-19 16:48:03,0.348s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:03,2018-10-19 16:48:04,0.442s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:04,2018-10-19 16:48:04,0.126s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:04,2018-10-19 16:48:04,0.128s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:04,2018-10-19 16:48:04,0.657s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:04,2018-10-19 16:48:05,0.444s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:05,2018-10-19 16:48:05,0.134s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:05,2018-10-19 16:48:05,0.114s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:05,2018-10-19 16:48:06,0.390s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:06,2018-10-19 16:48:06,0.422s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-19 16:48:06,2018-10-19 16:48:06,0.289s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-19 16:48:06,2018-10-19 16:48:07,0.423s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:07,2018-10-19 16:48:07,0.442s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-19 16:48:07,2018-10-19 16:48:07,0.085s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-19 16:48:07,2018-10-19 16:48:08,0.380s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-19 16:48:08,2018-10-19 16:48:08,0.073s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:08,2018-10-19 16:48:08,0.415s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-19 16:48:08,2018-10-19 16:48:08,0.118s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:08,2018-10-19 16:48:08,0.106s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-19 16:48:08,2018-10-19 16:48:08,0.058s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:08,2018-10-19 16:48:09,0.432s,PASSED
setText,Chrome 69.0.3497.100,date range more than one month ,2018-10-19 16:48:09,2018-10-19 16:48:09,0.171s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:09,2018-10-19 16:48:09,0.156s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:09,2018-10-19 16:48:09,0.091s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:09,2018-10-19 16:48:09,0.074s,PASSED
acceptAlert,Chrome 69.0.3497.100,,2018-10-19 16:48:09,2018-10-19 16:48:09,0.022s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:09,2018-10-19 16:48:10,0.444s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:10,2018-10-19 16:48:10,0.111s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:10,2018-10-19 16:48:10,0.112s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:10,2018-10-19 16:48:10,0.084s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:10,2018-10-19 16:48:10,0.325s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:10,2018-10-19 16:48:11,0.452s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:11,2018-10-19 16:48:11,0.137s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:11,2018-10-19 16:48:11,0.412s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:11,2018-10-19 16:48:12,0.422s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:12,2018-10-19 16:48:12,0.134s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:12,2018-10-19 16:48:12,0.133s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:12,2018-10-19 16:48:12,0.367s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:12,2018-10-19 16:48:13,0.443s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:13,2018-10-19 16:48:13,0.132s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:48:13,2018-10-19 16:48:13,0.129s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:48:13,2018-10-19 16:48:14,0.366s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:48:14,2018-10-19 16:48:14,0.440s,PASSED
click,Chrome 69.0.3497.100,Clik On Logout,2018-10-19 16:48:14,2018-10-19 16:48:14,0.304s,PASSED
takeScreenshot,Chrome 69.0.3497.100,User should be logged out successfully,2018-10-19 16:48:14,2018-10-19 16:48:15,0.404s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-19 16:48:15,2018-10-19 16:48:15,0.723s,PASSED
