Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-10-05 12:13:08,2018-10-05 12:13:08,0.775s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:08,2018-10-05 12:13:09,0.520s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 12:13:09,2018-10-05 12:13:09,0.375s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:09,2018-10-05 12:13:10,0.576s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:10,2018-10-05 12:13:10,0.540s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 12:13:10,2018-10-05 12:13:11,0.449s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:11,2018-10-05 12:13:11,0.672s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:11,2018-10-05 12:13:12,0.491s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 12:13:12,2018-10-05 12:13:12,0.339s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:12,2018-10-05 12:13:13,0.873s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:13,2018-10-05 12:13:14,0.598s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 12:13:14,2018-10-05 12:13:14,0.342s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:14,2018-10-05 12:13:15,0.675s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:15,2018-10-05 12:13:15,0.501s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 12:13:15,2018-10-05 12:13:16,0.517s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:16,2018-10-05 12:13:17,0.985s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:17,2018-10-05 12:13:17,0.454s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 12:13:17,2018-10-05 12:13:18,0.545s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:18,2018-10-05 12:13:19,0.912s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:19,2018-10-05 12:13:19,0.461s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 12:13:19,2018-10-05 12:13:20,0.572s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:20,2018-10-05 12:13:20,0.665s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:20,2018-10-05 12:13:21,0.517s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 12:13:21,2018-10-05 12:13:21,0.590s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:21,2018-10-05 12:13:22,0.469s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:22,2018-10-05 12:13:22,0.473s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 12:13:22,2018-10-05 12:13:23,0.578s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:23,2018-10-05 12:13:24,0.673s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:24,2018-10-05 12:13:24,0.460s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:24,2018-10-05 12:13:24,0.081s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 12:13:24,2018-10-05 12:13:25,0.448s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 12:13:25,2018-10-05 12:13:25,0.540s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-05 12:13:25,2018-10-05 12:13:26,0.709s,PASSED
