Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:39,2018-10-09 15:06:40,0.150s,PASSED
click,Firefox 60.0,Click on LO Performance By Date    ,2018-10-09 15:06:40,2018-10-09 15:06:40,0.471s,PASSED
setText,Firefox 60.0,,2018-10-09 15:06:40,2018-10-09 15:06:40,0.142s,PASSED
setText,Firefox 60.0,,2018-10-09 15:06:40,2018-10-09 15:06:40,0.090s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 15:06:40,2018-10-09 15:06:41,0.593s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:41,2018-10-09 15:06:41,0.158s,PASSED
click,Firefox 60.0,"Click on 'reset' option
",2018-10-09 15:06:41,2018-10-09 15:06:41,0.280s,PASSED
takeScreenshot,Firefox 60.0,All the filled-in data should get erased when clicked on the reset link,2018-10-09 15:06:41,2018-10-09 15:06:41,0.167s,PASSED
click,Firefox 60.0,"without giving any inputs
",2018-10-09 15:06:41,2018-10-09 15:06:42,0.237s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:42,2018-10-09 15:06:42,0.161s,PASSED
setText,Firefox 60.0,,2018-10-09 15:06:42,2018-10-09 15:06:42,0.064s,PASSED
setText,Firefox 60.0,,2018-10-09 15:06:42,2018-10-09 15:06:42,0.082s,PASSED
selectOptionByValue,Firefox 60.0,Click on Road Tax  ,2018-10-09 15:06:42,2018-10-09 15:06:43,0.515s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:43,2018-10-09 15:06:43,0.616s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:43,2018-10-09 15:06:43,0.161s,PASSED
selectOptionByValue,Firefox 60.0,Click on Insolvency,2018-10-09 15:06:43,2018-10-09 15:06:44,0.498s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:44,2018-10-09 15:06:44,0.445s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:44,2018-10-09 15:06:44,0.154s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration,2018-10-09 15:06:44,2018-10-09 15:06:45,0.480s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:45,2018-10-09 15:06:45,0.401s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:45,2018-10-09 15:06:45,0.161s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration Maid,2018-10-09 15:06:45,2018-10-09 15:06:46,0.498s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:46,2018-10-09 15:06:46,0.447s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:46,2018-10-09 15:06:47,0.162s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration FW,2018-10-09 15:06:47,2018-10-09 15:06:47,0.535s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:47,2018-10-09 15:06:47,0.402s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:47,2018-10-09 15:06:48,0.156s,PASSED
selectOptionByValue,Firefox 60.0,Click on CDL,2018-10-09 15:06:48,2018-10-09 15:06:48,0.540s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:48,2018-10-09 15:06:49,0.379s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:49,2018-10-09 15:06:49,0.164s,PASSED
selectOptionByValue,Firefox 60.0,Click on 1MID,2018-10-09 15:06:49,2018-10-09 15:06:49,0.587s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:49,2018-10-09 15:06:50,0.426s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:50,2018-10-09 15:06:50,0.139s,PASSED
selectOptionByValue,Firefox 60.0,Click on Spanco Road Tax,2018-10-09 15:06:50,2018-10-09 15:06:50,0.529s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:50,2018-10-09 15:06:51,0.439s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:51,2018-10-09 15:06:51,0.156s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation,2018-10-09 15:06:51,2018-10-09 15:06:52,0.653s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:52,2018-10-09 15:06:52,0.421s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:52,2018-10-09 15:06:52,0.151s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation Delivery,2018-10-09 15:06:52,2018-10-09 15:06:53,0.555s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:53,2018-10-09 15:06:53,0.443s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:53,2018-10-09 15:06:53,0.163s,PASSED
selectOptionByValue,Firefox 60.0,Click on Roadtax SS,2018-10-09 15:06:53,2018-10-09 15:06:54,0.571s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:54,2018-10-09 15:06:54,0.387s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:54,2018-10-09 15:06:54,0.149s,PASSED
selectOptionByValue,Firefox 60.0,Click on JPJ1M,2018-10-09 15:06:54,2018-10-09 15:06:55,0.568s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:55,2018-10-09 15:06:56,0.444s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:56,2018-10-09 15:06:56,0.152s,PASSED
selectOptionByValue,Firefox 60.0,Click on IMI1M,2018-10-09 15:06:56,2018-10-09 15:06:56,0.714s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:56,2018-10-09 15:06:57,0.404s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:57,2018-10-09 15:06:57,0.142s,PASSED
selectOptionByValue,Firefox 60.0,Click on ETMS,2018-10-09 15:06:57,2018-10-09 15:06:58,0.587s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:58,2018-10-09 15:06:58,0.434s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:58,2018-10-09 15:06:58,0.160s,PASSED
click,Firefox 60.0,,2018-10-09 15:06:58,2018-10-09 15:06:58,0.350s,PASSED
click,Firefox 60.0,Click on   LO Performance By Name,2018-10-09 15:06:58,2018-10-09 15:06:59,0.470s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:06:59,2018-10-09 15:06:59,0.155s,PASSED
click,Firefox 60.0,Click on 'reset' option,2018-10-09 15:06:59,2018-10-09 15:06:59,0.247s,PASSED
takeScreenshot,Firefox 60.0,All the filled-in data should get erased when clicked on the reset link,2018-10-09 15:06:59,2018-10-09 15:06:59,0.147s,PASSED
click,Firefox 60.0,without giving any inputs,2018-10-09 15:06:59,2018-10-09 15:07:00,0.229s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:00,2018-10-09 15:07:00,0.138s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 15:07:00,2018-10-09 15:07:31,31.404s,PASSED
setText,Firefox 60.0,,2018-10-09 15:07:31,2018-10-09 15:07:31,0.067s,PASSED
setText,Firefox 60.0,,2018-10-09 15:07:31,2018-10-09 15:07:31,0.103s,PASSED
selectOptionByValue,Firefox 60.0,Click on Road Tax,2018-10-09 15:07:31,2018-10-09 15:07:32,0.725s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:32,2018-10-09 15:07:33,0.600s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:33,2018-10-09 15:07:33,0.168s,PASSED
selectOptionByValue,Firefox 60.0,Click on Insolvency,2018-10-09 15:07:33,2018-10-09 15:07:33,0.555s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:33,2018-10-09 15:07:34,0.546s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:34,2018-10-09 15:07:34,0.166s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration,2018-10-09 15:07:34,2018-10-09 15:07:35,0.536s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:35,2018-10-09 15:07:35,0.588s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:35,2018-10-09 15:07:35,0.173s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration Maid,2018-10-09 15:07:35,2018-10-09 15:07:36,0.548s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:36,2018-10-09 15:07:37,0.591s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:37,2018-10-09 15:07:37,0.158s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration FW,2018-10-09 15:07:37,2018-10-09 15:07:37,0.638s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:37,2018-10-09 15:07:38,0.546s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:38,2018-10-09 15:07:38,0.167s,PASSED
selectOptionByValue,Firefox 60.0,Click on CDL,2018-10-09 15:07:38,2018-10-09 15:07:39,0.570s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:39,2018-10-09 15:07:39,0.488s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:39,2018-10-09 15:07:39,0.182s,PASSED
selectOptionByValue,Firefox 60.0,Click on 1MID,2018-10-09 15:07:39,2018-10-09 15:07:40,0.569s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:40,2018-10-09 15:07:40,0.554s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:40,2018-10-09 15:07:41,0.177s,PASSED
selectOptionByValue,Firefox 60.0,Click on Spanco Road Tax,2018-10-09 15:07:41,2018-10-09 15:07:41,0.803s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:41,2018-10-09 15:07:42,0.587s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:42,2018-10-09 15:07:42,0.193s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation,2018-10-09 15:07:42,2018-10-09 15:07:43,0.622s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:43,2018-10-09 15:07:43,0.549s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:43,2018-10-09 15:07:44,0.171s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation Delivery,2018-10-09 15:07:44,2018-10-09 15:07:44,0.675s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:44,2018-10-09 15:07:45,0.533s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:45,2018-10-09 15:07:45,0.170s,PASSED
selectOptionByValue,Firefox 60.0,Click on Roadtax SS,2018-10-09 15:07:45,2018-10-09 15:07:46,0.666s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:46,2018-10-09 15:07:46,0.545s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:46,2018-10-09 15:07:46,0.168s,PASSED
selectOptionByValue,Firefox 60.0,Click on JPJ1M,2018-10-09 15:07:46,2018-10-09 15:07:47,0.660s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:47,2018-10-09 15:07:48,0.535s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:48,2018-10-09 15:07:48,0.172s,PASSED
selectOptionByValue,Firefox 60.0,Click on IMI1M,2018-10-09 15:07:48,2018-10-09 15:07:48,0.640s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:48,2018-10-09 15:07:49,0.549s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:49,2018-10-09 15:07:49,0.161s,PASSED
selectOptionByValue,Firefox 60.0,"Click on ETMS
",2018-10-09 15:07:49,2018-10-09 15:07:50,0.688s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:50,2018-10-09 15:07:50,0.591s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:07:50,2018-10-09 15:07:51,0.163s,PASSED
click,Firefox 60.0,,2018-10-09 15:07:51,2018-10-09 15:07:51,0.189s,PASSED
closeBrowser,Firefox 60.0,,2018-10-09 15:07:51,2018-10-09 15:07:51,0.310s,PASSED
