Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Immigration Report,Chrome 69.0.3497.100,,2018-10-08 14:38:11,2018-10-08 14:38:49,38.557s,PASSED
,,,,,,
Test Cases/Logistics/Roles/CSOADMIN_PrintIMM/Immigration Report,Chrome 69.0.3497.100,,2018-10-08 14:38:11,2018-10-08 14:38:49,38.073s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-08 14:38:12,2018-10-08 14:38:16,4.085s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-08 14:38:16,2018-10-08 14:38:17,1.217s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-08 14:38:17,2018-10-08 14:38:19,1.690s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:38:19,2018-10-08 14:38:19,0.194s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:38:19,2018-10-08 14:38:19,0.560s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:19,2018-10-08 14:38:20,0.487s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-08 14:38:20,2018-10-08 14:38:20,0.259s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:38:20,2018-10-08 14:38:20,0.389s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:20,2018-10-08 14:38:21,0.401s,PASSED
setText,Chrome 69.0.3497.100,"Invalid Username&Password
",2018-10-08 14:38:21,2018-10-08 14:38:21,0.152s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-08 14:38:21,2018-10-08 14:38:21,0.114s,PASSED
click,Chrome 69.0.3497.100,It should display an error message,2018-10-08 14:38:21,2018-10-08 14:38:21,0.370s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:21,2018-10-08 14:38:22,0.380s,PASSED
setText,Chrome 69.0.3497.100,"valid Username&Password
",2018-10-08 14:38:22,2018-10-08 14:38:22,0.133s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-08 14:38:22,2018-10-08 14:38:22,0.107s,PASSED
click,Chrome 69.0.3497.100,It should display login page,2018-10-08 14:38:22,2018-10-08 14:38:24,2.046s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:24,2018-10-08 14:38:25,0.434s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 14:38:25,2018-10-08 14:38:25,0.315s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:25,2018-10-08 14:38:25,0.400s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Printing Assign Report  ,2018-10-08 14:38:25,2018-10-08 14:38:26,0.574s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:26,2018-10-08 14:38:26,0.439s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option

",2018-10-08 14:38:26,2018-10-08 14:38:26,0.080s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 14:38:26,2018-10-08 14:38:27,0.426s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 14:38:27,2018-10-08 14:38:27,0.079s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:27,2018-10-08 14:38:27,0.438s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 14:38:27,2018-10-08 14:38:27,0.116s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:38:27,2018-10-08 14:38:28,0.130s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 14:38:28,2018-10-08 14:38:28,0.048s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:28,2018-10-08 14:38:28,0.434s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:38:28,2018-10-08 14:38:28,0.137s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:38:28,2018-10-08 14:38:28,0.086s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:38:28,2018-10-08 14:38:29,0.386s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:29,2018-10-08 14:38:29,0.463s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:38:29,2018-10-08 14:38:29,0.115s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:38:29,2018-10-08 14:38:30,0.712s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:30,2018-10-08 14:38:30,0.479s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:38:30,2018-10-08 14:38:31,0.120s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:38:31,2018-10-08 14:38:31,0.115s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:38:31,2018-10-08 14:38:31,0.251s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:31,2018-10-08 14:38:31,0.430s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:38:31,2018-10-08 14:38:31,0.104s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:38:31,2018-10-08 14:38:32,0.111s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:38:32,2018-10-08 14:38:32,0.366s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:32,2018-10-08 14:38:32,0.434s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 14:38:32,2018-10-08 14:38:33,0.255s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_FW  ,2018-10-08 14:38:33,2018-10-08 14:38:33,0.275s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:38:33,2018-10-08 14:38:33,0.442s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option
",2018-10-08 14:38:33,2018-10-08 14:38:33,0.083s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 14:38:33,2018-10-08 14:38:34,0.437s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 14:38:34,2018-10-08 14:38:34,0.071s,PASSED
