Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ticket,Chrome 69.0.3497.100,,2018-10-05 11:15:14,2018-10-05 11:15:59,44.777s,PASSED
,,,,,,
Test Cases/Logistics/Roles/PRINT_IMM/Ticket,Chrome 69.0.3497.100,,2018-10-05 11:15:15,2018-10-05 11:15:59,44.252s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-05 11:15:15,2018-10-05 11:15:19,4.150s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-05 11:15:19,2018-10-05 11:15:21,1.213s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-05 11:15:21,2018-10-05 11:15:23,2.222s,PASSED
setText,Chrome 69.0.3497.100,Invalid Username & Password,2018-10-05 11:15:23,2018-10-05 11:15:23,0.230s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-05 11:15:23,2018-10-05 11:15:23,0.205s,PASSED
click,Chrome 69.0.3497.100,It should display an error message,2018-10-05 11:15:23,2018-10-05 11:15:24,0.631s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:24,2018-10-05 11:15:24,0.432s,PASSED
setText,Chrome 69.0.3497.100,valid Username & Password,2018-10-05 11:15:24,2018-10-05 11:15:25,0.170s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-05 11:15:25,2018-10-05 11:15:25,0.114s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:25,2018-10-05 11:15:26,1.604s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:26,2018-10-05 11:15:27,0.506s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:27,2018-10-05 11:15:27,0.625s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:27,2018-10-05 11:15:28,0.654s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:28,2018-10-05 11:15:28,0.275s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:28,2018-10-05 11:15:29,0.797s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:29,2018-10-05 11:15:30,0.921s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:30,2018-10-05 11:15:30,0.418s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:30,2018-10-05 11:15:31,0.271s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:31,2018-10-05 11:15:32,1.040s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:32,2018-10-05 11:15:32,0.437s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:32,2018-10-05 11:15:33,0.291s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:33,2018-10-05 11:15:33,0.746s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:33,2018-10-05 11:15:34,0.481s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:34,2018-10-05 11:15:34,0.313s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:34,2018-10-05 11:15:35,1.066s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:35,2018-10-05 11:15:36,0.458s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:36,2018-10-05 11:15:36,0.303s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:36,2018-10-05 11:15:37,0.937s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:37,2018-10-05 11:15:37,0.477s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-05 11:15:37,2018-10-05 11:15:38,0.216s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:38,2018-10-05 11:15:38,0.394s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:38,2018-10-05 11:15:39,0.974s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:39,2018-10-05 11:15:39,0.485s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:39,2018-10-05 11:15:40,0.443s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:40,2018-10-05 11:15:41,0.951s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:41,2018-10-05 11:15:41,0.482s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:41,2018-10-05 11:15:42,0.391s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:42,2018-10-05 11:15:42,0.725s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:42,2018-10-05 11:15:43,0.487s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:43,2018-10-05 11:15:43,0.330s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:43,2018-10-05 11:15:44,0.838s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:44,2018-10-05 11:15:44,0.397s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:44,2018-10-05 11:15:45,0.476s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:45,2018-10-05 11:15:46,1.244s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:46,2018-10-05 11:15:47,0.493s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:47,2018-10-05 11:15:47,0.499s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:47,2018-10-05 11:15:48,0.972s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:48,2018-10-05 11:15:49,0.479s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-05 11:15:49,2018-10-05 11:15:49,0.463s,PASSED
click,Chrome 69.0.3497.100,,2018-10-05 11:15:49,2018-10-05 11:15:50,0.766s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-05 11:15:50,2018-10-05 11:15:50,0.463s,PASSED
