Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:38,2018-10-08 18:01:38,0.474s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-08 18:01:38,2018-10-08 18:01:39,0.308s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:01:39,2018-10-08 18:01:39,0.366s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:39,2018-10-08 18:01:39,0.444s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-08 18:01:39,2018-10-08 18:01:40,0.305s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:01:40,2018-10-08 18:01:40,0.282s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:40,2018-10-08 18:01:41,0.493s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-08 18:01:41,2018-10-08 18:01:41,0.329s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:01:41,2018-10-08 18:01:41,0.401s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:41,2018-10-08 18:01:42,0.433s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-08 18:01:42,2018-10-08 18:01:42,0.333s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:01:42,2018-10-08 18:01:42,0.298s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:42,2018-10-08 18:01:43,0.422s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-08 18:01:43,2018-10-08 18:01:43,0.313s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:01:43,2018-10-08 18:01:43,0.269s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:43,2018-10-08 18:01:44,0.489s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-08 18:01:44,2018-10-08 18:01:44,0.317s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:01:44,2018-10-08 18:01:45,0.368s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:45,2018-10-08 18:01:45,0.446s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on ETMS,2018-10-08 18:01:45,2018-10-08 18:01:45,0.333s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:01:45,2018-10-08 18:01:46,0.303s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:46,2018-10-08 18:01:46,0.420s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:01:46,2018-10-08 18:01:46,0.253s,PASSED
click,Chrome 69.0.3497.100,Click on   LO Performance By Name,2018-10-08 18:01:46,2018-10-08 18:01:47,0.540s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:47,2018-10-08 18:01:47,0.438s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-08 18:01:47,2018-10-08 18:01:47,0.096s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 18:01:47,2018-10-08 18:01:48,0.421s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 18:01:48,2018-10-08 18:01:48,0.079s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:01:48,2018-10-08 18:01:48,0.418s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-08 18:01:48,2018-10-08 18:02:15,26.388s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 18:02:15,2018-10-08 18:02:15,0.193s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 18:02:15,2018-10-08 18:02:15,0.162s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Road Tax,2018-10-08 18:02:15,2018-10-08 18:02:15,0.319s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:15,2018-10-08 18:02:16,0.508s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:16,2018-10-08 18:02:16,0.480s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Insolvency,2018-10-08 18:02:16,2018-10-08 18:02:17,0.236s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:17,2018-10-08 18:02:17,0.462s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:17,2018-10-08 18:02:17,0.447s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration,2018-10-08 18:02:17,2018-10-08 18:02:18,0.235s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:18,2018-10-08 18:02:18,0.438s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:18,2018-10-08 18:02:19,0.418s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration Maid,2018-10-08 18:02:19,2018-10-08 18:02:19,0.248s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:19,2018-10-08 18:02:19,0.404s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:19,2018-10-08 18:02:20,0.463s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration FW,2018-10-08 18:02:20,2018-10-08 18:02:20,0.263s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:20,2018-10-08 18:02:20,0.434s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:20,2018-10-08 18:02:21,0.433s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on CDL,2018-10-08 18:02:21,2018-10-08 18:02:21,0.276s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:21,2018-10-08 18:02:22,0.460s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:22,2018-10-08 18:02:22,0.429s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on 1MID,2018-10-08 18:02:22,2018-10-08 18:02:22,0.269s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:22,2018-10-08 18:02:23,0.410s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:23,2018-10-08 18:02:23,0.448s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-08 18:02:23,2018-10-08 18:02:23,0.299s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:23,2018-10-08 18:02:24,0.448s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:24,2018-10-08 18:02:24,0.447s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-08 18:02:24,2018-10-08 18:02:25,0.275s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:25,2018-10-08 18:02:25,0.431s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:25,2018-10-08 18:02:25,0.490s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-08 18:02:25,2018-10-08 18:02:26,0.305s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:26,2018-10-08 18:02:26,0.441s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:26,2018-10-08 18:02:27,0.443s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-08 18:02:27,2018-10-08 18:02:27,0.324s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:27,2018-10-08 18:02:27,0.436s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:27,2018-10-08 18:02:28,0.487s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-08 18:02:28,2018-10-08 18:02:28,0.319s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:28,2018-10-08 18:02:29,0.438s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:29,2018-10-08 18:02:29,0.440s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-08 18:02:29,2018-10-08 18:02:29,0.326s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:29,2018-10-08 18:02:30,0.430s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:30,2018-10-08 18:02:30,0.439s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,"Click on ETMS
",2018-10-08 18:02:30,2018-10-08 18:02:31,0.344s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:31,2018-10-08 18:02:31,0.471s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:02:31,2018-10-08 18:02:32,0.441s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:02:32,2018-10-08 18:02:32,0.186s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 18:02:32,2018-10-08 18:02:33,0.732s,PASSED
