Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 60.0,,2018-10-09 15:08:27,2018-10-09 15:08:27,0.445s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:27,2018-10-09 15:08:27,0.162s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:27,2018-10-09 15:08:27,0.074s,PASSED
click,Firefox 60.0,,2018-10-09 15:08:27,2018-10-09 15:08:28,0.467s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:28,2018-10-09 15:08:28,0.171s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:28,2018-10-09 15:08:28,0.071s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:28,2018-10-09 15:08:28,0.083s,PASSED
click,Firefox 60.0,,2018-10-09 15:08:28,2018-10-09 15:08:29,0.470s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:29,2018-10-09 15:08:29,0.154s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:29,2018-10-09 15:08:29,0.067s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:29,2018-10-09 15:08:29,0.076s,PASSED
click,Firefox 60.0,,2018-10-09 15:08:29,2018-10-09 15:08:29,0.455s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:29,2018-10-09 15:08:30,0.153s,PASSED
click,Firefox 60.0,Click on Immigration Report,2018-10-09 15:08:30,2018-10-09 15:08:30,0.333s,PASSED
click,Firefox 60.0,Click on Immigration Delivery performance Report_MD       ,2018-10-09 15:08:30,2018-10-09 15:08:30,0.443s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:30,2018-10-09 15:08:30,0.156s,PASSED
click,Firefox 60.0,Click on 'reset' option,2018-10-09 15:08:30,2018-10-09 15:08:31,0.310s,PASSED
takeScreenshot,Firefox 60.0,All the filled-in data should get erased when clicked on the reset link,2018-10-09 15:08:31,2018-10-09 15:08:31,0.140s,PASSED
click,Firefox 60.0,without giving any inputs,2018-10-09 15:08:31,2018-10-09 15:08:31,0.234s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:31,2018-10-09 15:08:31,0.193s,PASSED
setText,Firefox 60.0,Enter only 'Postcodes' ,2018-10-09 15:08:31,2018-10-09 15:08:31,0.051s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:31,2018-10-09 15:08:31,0.069s,PASSED
click,Firefox 60.0,Should display an error message,2018-10-09 15:08:31,2018-10-09 15:08:32,0.238s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:32,2018-10-09 15:08:32,0.152s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:32,2018-10-09 15:08:32,0.070s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:32,2018-10-09 15:08:32,0.075s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:32,2018-10-09 15:08:32,0.071s,PASSED
click,Firefox 60.0,,2018-10-09 15:08:32,2018-10-09 15:08:33,0.458s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:33,2018-10-09 15:08:33,0.155s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:33,2018-10-09 15:08:33,0.093s,PASSED
click,Firefox 60.0,,2018-10-09 15:08:33,2018-10-09 15:08:33,0.507s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:33,2018-10-09 15:08:33,0.169s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:33,2018-10-09 15:08:34,0.054s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:34,2018-10-09 15:08:34,0.073s,PASSED
click,Firefox 60.0,,2018-10-09 15:08:34,2018-10-09 15:08:34,0.613s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:34,2018-10-09 15:08:34,0.165s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:34,2018-10-09 15:08:34,0.089s,PASSED
setText,Firefox 60.0,,2018-10-09 15:08:34,2018-10-09 15:08:35,0.086s,PASSED
click,Firefox 60.0,,2018-10-09 15:08:35,2018-10-09 15:08:35,0.455s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:08:35,2018-10-09 15:08:35,0.172s,PASSED
closeBrowser,Firefox 60.0,,2018-10-09 15:08:35,2018-10-09 15:08:35,0.260s,PASSED
