Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:43,2018-10-19 16:44:43,0.088s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:43,2018-10-19 16:44:44,0.413s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:44,2018-10-19 16:44:44,0.434s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:44,2018-10-19 16:44:44,0.136s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:44,2018-10-19 16:44:45,0.350s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:45,2018-10-19 16:44:45,0.421s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:45,2018-10-19 16:44:45,0.171s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:45,2018-10-19 16:44:45,0.156s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:45,2018-10-19 16:44:46,0.424s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:46,2018-10-19 16:44:46,0.385s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:46,2018-10-19 16:44:46,0.132s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:46,2018-10-19 16:44:46,0.111s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:46,2018-10-19 16:44:47,0.341s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:47,2018-10-19 16:44:47,0.393s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-19 16:44:47,2018-10-19 16:44:48,0.382s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_FW  ,2018-10-19 16:44:48,2018-10-19 16:44:48,0.341s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:48,2018-10-19 16:44:48,0.430s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option
",2018-10-19 16:44:48,2018-10-19 16:44:48,0.086s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-19 16:44:48,2018-10-19 16:44:49,0.427s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-19 16:44:49,2018-10-19 16:44:49,0.088s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:49,2018-10-19 16:44:49,0.437s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-19 16:44:49,2018-10-19 16:44:50,0.131s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:50,2018-10-19 16:44:50,0.111s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-19 16:44:50,2018-10-19 16:44:50,0.052s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:50,2018-10-19 16:44:50,0.428s,PASSED
setText,Chrome 69.0.3497.100,date range more than one month ,2018-10-19 16:44:50,2018-10-19 16:44:50,0.155s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:50,2018-10-19 16:44:50,0.145s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:50,2018-10-19 16:44:51,0.084s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:51,2018-10-19 16:44:51,0.055s,PASSED
acceptAlert,Chrome 69.0.3497.100,,2018-10-19 16:44:51,2018-10-19 16:44:51,0.027s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:51,2018-10-19 16:44:51,0.466s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:51,2018-10-19 16:44:51,0.108s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:51,2018-10-19 16:44:51,0.111s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:51,2018-10-19 16:44:51,0.085s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:51,2018-10-19 16:44:52,0.352s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:52,2018-10-19 16:44:52,0.448s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:52,2018-10-19 16:44:52,0.125s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:52,2018-10-19 16:44:53,0.396s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:53,2018-10-19 16:44:53,0.466s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:53,2018-10-19 16:44:53,0.143s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:53,2018-10-19 16:44:53,0.113s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:53,2018-10-19 16:44:54,0.358s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:54,2018-10-19 16:44:54,0.436s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:54,2018-10-19 16:44:54,0.142s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:54,2018-10-19 16:44:54,0.118s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:54,2018-10-19 16:44:55,0.344s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:55,2018-10-19 16:44:55,0.397s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-19 16:44:55,2018-10-19 16:44:55,0.299s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-19 16:44:55,2018-10-19 16:44:56,0.300s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:56,2018-10-19 16:44:56,0.442s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-19 16:44:56,2018-10-19 16:44:56,0.092s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-19 16:44:56,2018-10-19 16:44:57,0.411s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-19 16:44:57,2018-10-19 16:44:57,0.072s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:57,2018-10-19 16:44:57,0.410s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-19 16:44:57,2018-10-19 16:44:57,0.141s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:57,2018-10-19 16:44:57,0.108s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-19 16:44:57,2018-10-19 16:44:58,0.064s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:58,2018-10-19 16:44:58,0.407s,PASSED
setText,Chrome 69.0.3497.100,date range more than one month ,2018-10-19 16:44:58,2018-10-19 16:44:58,0.146s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:58,2018-10-19 16:44:58,0.165s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:58,2018-10-19 16:44:58,0.093s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:58,2018-10-19 16:44:58,0.057s,PASSED
acceptAlert,Chrome 69.0.3497.100,,2018-10-19 16:44:58,2018-10-19 16:44:58,0.018s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:58,2018-10-19 16:44:59,0.450s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:59,2018-10-19 16:44:59,0.122s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:59,2018-10-19 16:44:59,0.109s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:44:59,2018-10-19 16:44:59,0.076s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:44:59,2018-10-19 16:44:59,0.307s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:44:59,2018-10-19 16:45:00,0.430s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:45:00,2018-10-19 16:45:00,0.132s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:45:00,2018-10-19 16:45:00,0.350s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:45:00,2018-10-19 16:45:01,0.464s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:45:01,2018-10-19 16:45:01,0.134s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:45:01,2018-10-19 16:45:01,0.118s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:45:01,2018-10-19 16:45:01,0.358s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:45:01,2018-10-19 16:45:02,0.428s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:45:02,2018-10-19 16:45:02,0.140s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:45:02,2018-10-19 16:45:02,0.111s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:45:02,2018-10-19 16:45:02,0.284s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:45:02,2018-10-19 16:45:03,0.458s,PASSED
click,Chrome 69.0.3497.100,Clik On Logout,2018-10-19 16:45:03,2018-10-19 16:45:03,0.312s,PASSED
takeScreenshot,Chrome 69.0.3497.100,User should be logged out successfully,2018-10-19 16:45:03,2018-10-19 16:45:04,0.443s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-19 16:45:04,2018-10-19 16:45:04,0.705s,PASSED
