Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:07,2018-10-08 14:37:07,0.129s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:07,2018-10-08 14:37:07,0.093s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:37:07,2018-10-08 14:37:07,0.281s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:07,2018-10-08 14:37:08,0.446s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:08,2018-10-08 14:37:08,0.105s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:37:08,2018-10-08 14:37:08,0.347s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:08,2018-10-08 14:37:08,0.445s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:08,2018-10-08 14:37:09,0.114s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:09,2018-10-08 14:37:09,0.102s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:37:09,2018-10-08 14:37:09,0.388s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:09,2018-10-08 14:37:09,0.418s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:09,2018-10-08 14:37:10,0.132s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:10,2018-10-08 14:37:10,0.106s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:37:10,2018-10-08 14:37:10,0.302s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:10,2018-10-08 14:37:10,0.464s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 14:37:10,2018-10-08 14:37:11,0.324s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-08 14:37:11,2018-10-08 14:37:12,0.733s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:12,2018-10-08 14:37:12,0.447s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-08 14:37:12,2018-10-08 14:37:12,0.075s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 14:37:12,2018-10-08 14:37:12,0.414s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 14:37:12,2018-10-08 14:37:13,0.070s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:13,2018-10-08 14:37:13,0.408s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 14:37:13,2018-10-08 14:37:13,0.109s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:13,2018-10-08 14:37:13,0.102s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 14:37:13,2018-10-08 14:37:13,0.058s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:13,2018-10-08 14:37:14,0.408s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:14,2018-10-08 14:37:14,0.137s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:14,2018-10-08 14:37:14,0.130s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:14,2018-10-08 14:37:14,0.075s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:37:14,2018-10-08 14:37:14,0.378s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:14,2018-10-08 14:37:15,0.432s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:15,2018-10-08 14:37:15,0.115s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:37:15,2018-10-08 14:37:15,0.288s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:15,2018-10-08 14:37:16,0.493s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:16,2018-10-08 14:37:16,0.125s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:16,2018-10-08 14:37:16,0.097s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:37:16,2018-10-08 14:37:16,0.343s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:16,2018-10-08 14:37:17,0.425s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:17,2018-10-08 14:37:17,0.127s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:37:17,2018-10-08 14:37:17,0.100s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:37:17,2018-10-08 14:37:17,0.349s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:37:17,2018-10-08 14:37:18,0.419s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 14:37:18,2018-10-08 14:37:18,0.711s,PASSED
