Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:15,2018-10-19 14:44:15,0.356s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:15,2018-10-19 14:44:16,0.748s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:16,2018-10-19 14:44:16,0.469s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:16,2018-10-19 14:44:17,0.366s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:17,2018-10-19 14:44:17,0.693s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:17,2018-10-19 14:44:18,0.434s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:18,2018-10-19 14:44:18,0.311s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:18,2018-10-19 14:44:19,0.687s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:19,2018-10-19 14:44:19,0.484s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:19,2018-10-19 14:44:20,0.371s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:20,2018-10-19 14:44:20,0.787s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:20,2018-10-19 14:44:21,0.437s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:21,2018-10-19 14:44:21,0.402s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:21,2018-10-19 14:44:22,0.613s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:22,2018-10-19 14:44:22,0.498s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:22,2018-10-19 14:44:23,0.418s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:23,2018-10-19 14:44:24,0.738s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:24,2018-10-19 14:44:24,0.447s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:24,2018-10-19 14:44:24,0.418s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:24,2018-10-19 14:44:25,0.736s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:25,2018-10-19 14:44:26,0.489s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:26,2018-10-19 14:44:26,0.408s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:26,2018-10-19 14:44:27,0.752s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:27,2018-10-19 14:44:27,0.473s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:27,2018-10-19 14:44:28,0.417s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:28,2018-10-19 14:44:28,0.757s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:28,2018-10-19 14:44:29,0.503s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:29,2018-10-19 14:44:29,0.447s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:29,2018-10-19 14:44:30,1.016s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:30,2018-10-19 14:44:31,0.450s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:31,2018-10-19 14:44:31,0.462s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:31,2018-10-19 14:44:32,0.718s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:32,2018-10-19 14:44:33,0.434s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:33,2018-10-19 14:44:33,0.450s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:33,2018-10-19 14:44:34,0.739s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:34,2018-10-19 14:44:34,0.422s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:34,2018-10-19 14:44:35,0.437s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:35,2018-10-19 14:44:35,0.728s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:35,2018-10-19 14:44:36,0.428s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:36,2018-10-19 14:44:36,0.428s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:36,2018-10-19 14:44:37,0.735s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:37,2018-10-19 14:44:37,0.429s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 14:44:37,2018-10-19 14:44:38,0.481s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:38,2018-10-19 14:44:39,0.749s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:39,2018-10-19 14:44:39,0.440s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 14:44:39,2018-10-19 14:44:39,0.090s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 14:44:39,2018-10-19 14:44:39,0.416s,PASSED
click,Chrome 69.0.3497.100,Clik On Logout,2018-10-19 14:44:39,2018-10-19 14:44:40,0.299s,PASSED
takeScreenshot,Chrome 69.0.3497.100,User should be logged out successfully,2018-10-19 14:44:40,2018-10-19 14:44:40,0.413s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-19 14:44:40,2018-10-19 14:44:41,0.729s,PASSED
