Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Firefox 60.0,,2018-10-09 15:02:08,2018-10-09 15:02:08,0.065s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:08,2018-10-09 15:02:08,0.108s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:08,2018-10-09 15:02:08,0.078s,PASSED
click,Firefox 60.0,,2018-10-09 15:02:08,2018-10-09 15:02:09,0.462s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:09,2018-10-09 15:02:09,0.152s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:09,2018-10-09 15:02:09,0.068s,PASSED
click,Firefox 60.0,,2018-10-09 15:02:09,2018-10-09 15:02:09,0.408s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:09,2018-10-09 15:02:10,0.171s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:10,2018-10-09 15:02:10,0.073s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:10,2018-10-09 15:02:10,0.081s,PASSED
click,Firefox 60.0,,2018-10-09 15:02:10,2018-10-09 15:02:10,0.453s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:10,2018-10-09 15:02:10,0.149s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:10,2018-10-09 15:02:10,0.085s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:10,2018-10-09 15:02:10,0.074s,PASSED
click,Firefox 60.0,,2018-10-09 15:02:10,2018-10-09 15:02:11,0.491s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:11,2018-10-09 15:02:11,0.165s,PASSED
click,Firefox 60.0,Click on Immigration Report,2018-10-09 15:02:11,2018-10-09 15:02:11,0.301s,PASSED
click,Firefox 60.0,Click on Immigration Delivery performance Report_MD       ,2018-10-09 15:02:11,2018-10-09 15:02:12,0.439s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:12,2018-10-09 15:02:12,0.149s,PASSED
click,Firefox 60.0,Click on 'reset' option,2018-10-09 15:02:12,2018-10-09 15:02:12,0.233s,PASSED
takeScreenshot,Firefox 60.0,All the filled-in data should get erased when clicked on the reset link,2018-10-09 15:02:12,2018-10-09 15:02:12,0.149s,PASSED
click,Firefox 60.0,without giving any inputs,2018-10-09 15:02:12,2018-10-09 15:02:13,0.227s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:13,2018-10-09 15:02:13,0.199s,PASSED
setText,Firefox 60.0,Enter only 'Postcodes' ,2018-10-09 15:02:13,2018-10-09 15:02:13,0.080s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:13,2018-10-09 15:02:13,0.112s,PASSED
click,Firefox 60.0,Should display an error message,2018-10-09 15:02:13,2018-10-09 15:02:13,0.252s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:13,2018-10-09 15:02:13,0.150s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:13,2018-10-09 15:02:13,0.057s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:13,2018-10-09 15:02:14,0.089s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:14,2018-10-09 15:02:14,0.078s,PASSED
click,Firefox 60.0,,2018-10-09 15:02:14,2018-10-09 15:02:14,0.525s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:14,2018-10-09 15:02:14,0.162s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:14,2018-10-09 15:02:14,0.054s,PASSED
click,Firefox 60.0,,2018-10-09 15:02:14,2018-10-09 15:02:15,0.517s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:15,2018-10-09 15:02:15,0.172s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:15,2018-10-09 15:02:15,0.060s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:15,2018-10-09 15:02:15,0.077s,PASSED
click,Firefox 60.0,,2018-10-09 15:02:15,2018-10-09 15:02:16,0.431s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:16,2018-10-09 15:02:16,0.168s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:16,2018-10-09 15:02:16,0.079s,PASSED
setText,Firefox 60.0,,2018-10-09 15:02:16,2018-10-09 15:02:16,0.079s,PASSED
click,Firefox 60.0,,2018-10-09 15:02:16,2018-10-09 15:02:16,0.426s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:02:16,2018-10-09 15:02:17,0.159s,PASSED
closeBrowser,Firefox 60.0,,2018-10-09 15:02:17,2018-10-09 15:02:17,0.269s,PASSED
