Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Firefox 60.0,Click on Immigration Maid,2018-10-09 15:09:47,2018-10-09 15:09:48,0.519s,PASSED
click,Firefox 60.0,,2018-10-09 15:09:48,2018-10-09 15:09:52,4.155s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:09:52,2018-10-09 15:09:52,0.166s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration FW,2018-10-09 15:09:52,2018-10-09 15:09:53,0.537s,PASSED
click,Firefox 60.0,,2018-10-09 15:09:53,2018-10-09 15:09:57,4.437s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:09:57,2018-10-09 15:09:57,0.158s,PASSED
selectOptionByValue,Firefox 60.0,Click on CDL,2018-10-09 15:09:57,2018-10-09 15:09:58,0.546s,PASSED
click,Firefox 60.0,,2018-10-09 15:09:58,2018-10-09 15:10:02,4.412s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:10:02,2018-10-09 15:10:02,0.137s,PASSED
selectOptionByValue,Firefox 60.0,Click on 1MID,2018-10-09 15:10:02,2018-10-09 15:10:03,0.539s,PASSED
click,Firefox 60.0,,2018-10-09 15:10:03,2018-10-09 15:10:07,4.191s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:10:07,2018-10-09 15:10:07,0.146s,PASSED
selectOptionByValue,Firefox 60.0,Click on Spanco Road Tax,2018-10-09 15:10:07,2018-10-09 15:10:08,0.544s,PASSED
click,Firefox 60.0,,2018-10-09 15:10:08,2018-10-09 15:10:12,4.176s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:10:12,2018-10-09 15:10:12,0.152s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation,2018-10-09 15:10:12,2018-10-09 15:10:13,0.552s,PASSED
click,Firefox 60.0,,2018-10-09 15:10:13,2018-10-09 15:10:18,5.142s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:10:18,2018-10-09 15:10:18,0.158s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation Delivery,2018-10-09 15:10:18,2018-10-09 15:10:18,0.582s,PASSED
click,Firefox 60.0,,2018-10-09 15:10:18,2018-10-09 15:10:23,4.252s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:10:23,2018-10-09 15:10:23,0.160s,PASSED
selectOptionByValue,Firefox 60.0,Click on Roadtax SS,2018-10-09 15:10:23,2018-10-09 15:10:23,0.555s,PASSED
click,Firefox 60.0,,2018-10-09 15:10:23,2018-10-09 15:10:28,4.818s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:10:28,2018-10-09 15:10:28,0.161s,PASSED
selectOptionByValue,Firefox 60.0,Click on JPJ1M,2018-10-09 15:10:28,2018-10-09 15:10:29,0.637s,PASSED
click,Firefox 60.0,,2018-10-09 15:10:29,2018-10-09 15:10:34,4.535s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:10:34,2018-10-09 15:10:34,0.154s,PASSED
selectOptionByValue,Firefox 60.0,Click on IMI1M,2018-10-09 15:10:34,2018-10-09 15:10:34,0.628s,PASSED
click,Firefox 60.0,,2018-10-09 15:10:34,2018-10-09 15:10:39,4.476s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:10:39,2018-10-09 15:10:39,0.162s,PASSED
selectOptionByValue,Firefox 60.0,"Click on ETMS
",2018-10-09 15:10:39,2018-10-09 15:10:40,0.597s,PASSED
click,Firefox 60.0,,2018-10-09 15:10:40,2018-10-09 15:10:44,4.212s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:10:44,2018-10-09 15:10:44,0.174s,PASSED
click,Firefox 60.0,,2018-10-09 15:10:44,2018-10-09 15:10:44,0.384s,PASSED
click,Firefox 60.0,Click on  LO Performance By Name,2018-10-09 15:10:44,2018-10-09 15:10:45,0.600s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 15:10:45,2018-10-09 15:11:14,28.602s,PASSED
setText,Firefox 60.0,,2018-10-09 15:11:14,2018-10-09 15:11:14,0.101s,PASSED
setText,Firefox 60.0,,2018-10-09 15:11:14,2018-10-09 15:11:14,0.114s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 15:11:14,2018-10-09 15:11:14,0.537s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 15:11:14,2018-10-09 15:11:14,0.142s,PASSED
click,Firefox 60.0,Click on 'reset' option,2018-10-09 15:11:14,2018-10-09 15:11:15,0.254s,PASSED
takeScreenshot,Firefox 60.0,All the filled-in data should get erased when clicked on the reset link,2018-10-09 15:11:15,2018-10-09 15:11:15,0.149s,PASSED
click,Firefox 60.0,"without giving any inputs
",2018-10-09 15:11:15,2018-10-09 15:11:15,0.233s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:11:15,2018-10-09 15:11:15,0.165s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 15:11:15,2018-10-09 15:11:44,29.150s,PASSED
setText,Firefox 60.0,,2018-10-09 15:11:44,2018-10-09 15:11:44,0.078s,PASSED
setText,Firefox 60.0,,2018-10-09 15:11:44,2018-10-09 15:11:45,0.080s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 15:11:45,2018-10-09 15:11:45,0.407s,PASSED
selectOptionByValue,Firefox 60.0,Click on Road Tax  ,2018-10-09 15:11:45,2018-10-09 15:11:45,0.511s,PASSED
click,Firefox 60.0,,2018-10-09 15:11:45,2018-10-09 15:11:46,0.915s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:11:46,2018-10-09 15:11:47,0.195s,PASSED
selectOptionByValue,Firefox 60.0,Click on Insolvency,2018-10-09 15:11:47,2018-10-09 15:11:47,0.535s,PASSED
click,Firefox 60.0,,2018-10-09 15:11:47,2018-10-09 15:11:48,0.791s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:11:48,2018-10-09 15:11:48,0.236s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration,2018-10-09 15:11:48,2018-10-09 15:11:49,0.585s,PASSED
click,Firefox 60.0,,2018-10-09 15:11:49,2018-10-09 15:11:50,0.912s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:11:50,2018-10-09 15:11:50,0.181s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration Maid,2018-10-09 15:11:50,2018-10-09 15:11:50,0.538s,PASSED
click,Firefox 60.0,,2018-10-09 15:11:50,2018-10-09 15:11:51,0.848s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:11:51,2018-10-09 15:11:51,0.184s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration FW,2018-10-09 15:11:51,2018-10-09 15:11:52,0.559s,PASSED
click,Firefox 60.0,,2018-10-09 15:11:52,2018-10-09 15:11:53,0.849s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:11:53,2018-10-09 15:11:53,0.189s,PASSED
selectOptionByValue,Firefox 60.0,Click on CDL,2018-10-09 15:11:53,2018-10-09 15:11:54,0.571s,PASSED
click,Firefox 60.0,,2018-10-09 15:11:54,2018-10-09 15:11:55,1.098s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:11:55,2018-10-09 15:11:55,0.177s,PASSED
selectOptionByValue,Firefox 60.0,Click on 1MID,2018-10-09 15:11:55,2018-10-09 15:11:55,0.602s,PASSED
click,Firefox 60.0,,2018-10-09 15:11:55,2018-10-09 15:11:56,0.821s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:11:56,2018-10-09 15:11:56,0.191s,PASSED
selectOptionByValue,Firefox 60.0,Click on Spanco Road Tax,2018-10-09 15:11:56,2018-10-09 15:11:57,0.586s,PASSED
click,Firefox 60.0,,2018-10-09 15:11:57,2018-10-09 15:11:58,0.861s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:11:58,2018-10-09 15:11:58,0.180s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation,2018-10-09 15:11:58,2018-10-09 15:11:59,0.599s,PASSED
click,Firefox 60.0,,2018-10-09 15:11:59,2018-10-09 15:12:00,1.013s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:12:00,2018-10-09 15:12:00,0.183s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation Delivery,2018-10-09 15:12:00,2018-10-09 15:12:01,0.759s,PASSED
click,Firefox 60.0,,2018-10-09 15:12:01,2018-10-09 15:12:01,0.845s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:12:01,2018-10-09 15:12:02,0.178s,PASSED
selectOptionByValue,Firefox 60.0,Click on Roadtax SS,2018-10-09 15:12:02,2018-10-09 15:12:02,0.628s,PASSED
click,Firefox 60.0,,2018-10-09 15:12:02,2018-10-09 15:12:03,0.852s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:12:03,2018-10-09 15:12:03,0.194s,PASSED
selectOptionByValue,Firefox 60.0,Click on JPJ1M,2018-10-09 15:12:03,2018-10-09 15:12:04,0.621s,PASSED
click,Firefox 60.0,,2018-10-09 15:12:04,2018-10-09 15:12:05,0.850s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:12:05,2018-10-09 15:12:05,0.199s,PASSED
selectOptionByValue,Firefox 60.0,Click on IMI1M,2018-10-09 15:12:05,2018-10-09 15:12:06,0.669s,PASSED
click,Firefox 60.0,,2018-10-09 15:12:06,2018-10-09 15:12:06,0.764s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:12:06,2018-10-09 15:12:07,0.182s,PASSED
selectOptionByValue,Firefox 60.0,"Click on ETMS
",2018-10-09 15:12:07,2018-10-09 15:12:07,0.638s,PASSED
click,Firefox 60.0,,2018-10-09 15:12:07,2018-10-09 15:12:08,0.825s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:12:08,2018-10-09 15:12:08,0.177s,PASSED
click,Firefox 60.0,,2018-10-09 15:12:08,2018-10-09 15:12:08,0.211s,PASSED
closeBrowser,Firefox 60.0,,2018-10-09 15:12:08,2018-10-09 15:12:09,0.334s,PASSED
