Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:15,2018-10-09 15:14:15,0.152s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration FW,2018-10-09 15:14:15,2018-10-09 15:14:16,0.630s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:16,2018-10-09 15:14:17,0.484s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:17,2018-10-09 15:14:17,0.165s,PASSED
selectOptionByValue,Firefox 60.0,Click on CDL,2018-10-09 15:14:17,2018-10-09 15:14:17,0.576s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:17,2018-10-09 15:14:18,0.888s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:18,2018-10-09 15:14:18,0.154s,PASSED
selectOptionByValue,Firefox 60.0,Click on 1MID,2018-10-09 15:14:18,2018-10-09 15:14:19,0.613s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:19,2018-10-09 15:14:20,0.565s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:20,2018-10-09 15:14:20,0.154s,PASSED
selectOptionByValue,Firefox 60.0,Click on Spanco Road Tax,2018-10-09 15:14:20,2018-10-09 15:14:21,0.842s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:21,2018-10-09 15:14:22,0.975s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:22,2018-10-09 15:14:22,0.192s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation,2018-10-09 15:14:22,2018-10-09 15:14:22,0.692s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:22,2018-10-09 15:14:23,0.565s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:23,2018-10-09 15:14:23,0.172s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation Delivery,2018-10-09 15:14:23,2018-10-09 15:14:24,0.651s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:24,2018-10-09 15:14:24,0.546s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:24,2018-10-09 15:14:25,0.175s,PASSED
selectOptionByValue,Firefox 60.0,Click on Roadtax SS,2018-10-09 15:14:25,2018-10-09 15:14:25,0.657s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:25,2018-10-09 15:14:26,0.610s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:26,2018-10-09 15:14:26,0.167s,PASSED
selectOptionByValue,Firefox 60.0,Click on JPJ1M,2018-10-09 15:14:26,2018-10-09 15:14:27,0.831s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:27,2018-10-09 15:14:27,0.547s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:27,2018-10-09 15:14:28,0.179s,PASSED
selectOptionByValue,Firefox 60.0,Click on IMI1M,2018-10-09 15:14:28,2018-10-09 15:14:28,0.655s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:28,2018-10-09 15:14:29,0.492s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:29,2018-10-09 15:14:29,0.174s,PASSED
selectOptionByValue,Firefox 60.0,"Click on ETMS
",2018-10-09 15:14:29,2018-10-09 15:14:29,0.661s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:29,2018-10-09 15:14:30,0.491s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:14:30,2018-10-09 15:14:30,0.165s,PASSED
click,Firefox 60.0,,2018-10-09 15:14:30,2018-10-09 15:14:30,0.133s,PASSED
closeBrowser,Firefox 60.0,,2018-10-09 15:14:30,2018-10-09 15:14:31,0.312s,PASSED
