Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
takeScreenshot,Firefox 60.0,All the filled-in data should get erased when clicked on the reset link,2018-10-09 14:57:44,2018-10-09 14:57:44,0.142s,PASSED
click,Firefox 60.0,"without giving any inputs
",2018-10-09 14:57:44,2018-10-09 14:57:44,0.233s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:57:44,2018-10-09 14:57:44,0.156s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 14:57:44,2018-10-09 14:58:13,28.735s,PASSED
setText,Firefox 60.0,,2018-10-09 14:58:13,2018-10-09 14:58:13,0.089s,PASSED
setText,Firefox 60.0,,2018-10-09 14:58:13,2018-10-09 14:58:13,0.061s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 14:58:13,2018-10-09 14:58:14,0.393s,PASSED
selectOptionByValue,Firefox 60.0,Click on Road Tax  ,2018-10-09 14:58:14,2018-10-09 14:58:14,0.516s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:14,2018-10-09 14:58:15,0.931s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:15,2018-10-09 14:58:15,0.183s,PASSED
selectOptionByValue,Firefox 60.0,Click on Insolvency,2018-10-09 14:58:15,2018-10-09 14:58:16,0.532s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:16,2018-10-09 14:58:17,0.802s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:17,2018-10-09 14:58:17,0.199s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration,2018-10-09 14:58:17,2018-10-09 14:58:17,0.594s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:17,2018-10-09 14:58:18,0.824s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:18,2018-10-09 14:58:19,0.201s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration Maid,2018-10-09 14:58:19,2018-10-09 14:58:19,0.557s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:19,2018-10-09 14:58:20,0.863s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:20,2018-10-09 14:58:20,0.178s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration FW,2018-10-09 14:58:20,2018-10-09 14:58:21,0.591s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:21,2018-10-09 14:58:22,0.985s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:22,2018-10-09 14:58:22,0.193s,PASSED
selectOptionByValue,Firefox 60.0,Click on CDL,2018-10-09 14:58:22,2018-10-09 14:58:22,0.579s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:22,2018-10-09 14:58:23,0.890s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:23,2018-10-09 14:58:24,0.187s,PASSED
selectOptionByValue,Firefox 60.0,Click on 1MID,2018-10-09 14:58:24,2018-10-09 14:58:24,0.585s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:24,2018-10-09 14:58:25,0.853s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:25,2018-10-09 14:58:25,0.182s,PASSED
selectOptionByValue,Firefox 60.0,Click on Spanco Road Tax,2018-10-09 14:58:25,2018-10-09 14:58:26,0.587s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:26,2018-10-09 14:58:27,0.862s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:27,2018-10-09 14:58:27,0.181s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation,2018-10-09 14:58:27,2018-10-09 14:58:27,0.592s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:27,2018-10-09 14:58:28,0.879s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:28,2018-10-09 14:58:28,0.219s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation Delivery,2018-10-09 14:58:28,2018-10-09 14:58:29,0.613s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:29,2018-10-09 14:58:30,0.831s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:30,2018-10-09 14:58:30,0.189s,PASSED
selectOptionByValue,Firefox 60.0,Click on Roadtax SS,2018-10-09 14:58:30,2018-10-09 14:58:31,0.625s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:31,2018-10-09 14:58:32,0.852s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:32,2018-10-09 14:58:32,0.192s,PASSED
selectOptionByValue,Firefox 60.0,Click on JPJ1M,2018-10-09 14:58:32,2018-10-09 14:58:32,0.619s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:32,2018-10-09 14:58:33,0.832s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:33,2018-10-09 14:58:33,0.179s,PASSED
selectOptionByValue,Firefox 60.0,Click on IMI1M,2018-10-09 14:58:33,2018-10-09 14:58:34,0.647s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:34,2018-10-09 14:58:35,0.896s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:35,2018-10-09 14:58:35,0.193s,PASSED
selectOptionByValue,Firefox 60.0,"Click on ETMS
",2018-10-09 14:58:35,2018-10-09 14:58:36,0.634s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:36,2018-10-09 14:58:37,0.837s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 14:58:37,2018-10-09 14:58:37,0.178s,PASSED
click,Firefox 60.0,,2018-10-09 14:58:37,2018-10-09 14:58:37,0.153s,PASSED
closeBrowser,Firefox 60.0,,2018-10-09 14:58:37,2018-10-09 14:58:37,0.319s,PASSED
