Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 13:00:21,2018-10-08 13:00:21,0.100s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:21,2018-10-08 13:00:21,0.411s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 13:00:21,2018-10-08 13:00:21,0.155s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:21,2018-10-08 13:00:21,0.167s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 13:00:21,2018-10-08 13:00:22,0.061s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:22,2018-10-08 13:00:22,0.448s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:22,2018-10-08 13:00:22,0.166s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:22,2018-10-08 13:00:22,0.133s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:22,2018-10-08 13:00:23,0.467s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:23,2018-10-08 13:00:23,0.415s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:23,2018-10-08 13:00:23,0.138s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:23,2018-10-08 13:00:24,0.420s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:24,2018-10-08 13:00:24,0.462s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:24,2018-10-08 13:00:24,0.145s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:24,2018-10-08 13:00:24,0.148s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:24,2018-10-08 13:00:25,0.357s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:25,2018-10-08 13:00:25,0.468s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:25,2018-10-08 13:00:25,0.156s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:25,2018-10-08 13:00:26,0.128s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:26,2018-10-08 13:00:26,0.359s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:26,2018-10-08 13:00:26,0.426s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 13:00:26,2018-10-08 13:00:27,0.258s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_FW  ,2018-10-08 13:00:27,2018-10-08 13:00:27,0.330s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:27,2018-10-08 13:00:27,0.448s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option
",2018-10-08 13:00:27,2018-10-08 13:00:28,0.098s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 13:00:28,2018-10-08 13:00:28,0.401s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 13:00:28,2018-10-08 13:00:28,0.073s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:28,2018-10-08 13:00:28,0.409s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 13:00:28,2018-10-08 13:00:29,0.119s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:29,2018-10-08 13:00:29,0.119s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 13:00:29,2018-10-08 13:00:29,0.062s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:29,2018-10-08 13:00:29,0.396s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:29,2018-10-08 13:00:29,0.152s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:29,2018-10-08 13:00:29,0.144s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:29,2018-10-08 13:00:29,0.090s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:29,2018-10-08 13:00:30,0.412s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:30,2018-10-08 13:00:30,0.445s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:30,2018-10-08 13:00:30,0.124s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:30,2018-10-08 13:00:31,0.634s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:31,2018-10-08 13:00:32,0.431s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:32,2018-10-08 13:00:32,0.125s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:32,2018-10-08 13:00:32,0.132s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:32,2018-10-08 13:00:32,0.382s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:32,2018-10-08 13:00:33,0.450s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:33,2018-10-08 13:00:33,0.132s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:33,2018-10-08 13:00:33,0.131s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:33,2018-10-08 13:00:33,0.339s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:33,2018-10-08 13:00:34,0.444s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 13:00:34,2018-10-08 13:00:34,0.232s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-08 13:00:34,2018-10-08 13:00:34,0.312s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:34,2018-10-08 13:00:35,0.414s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-08 13:00:35,2018-10-08 13:00:35,0.089s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 13:00:35,2018-10-08 13:00:35,0.413s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 13:00:35,2018-10-08 13:00:35,0.066s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:35,2018-10-08 13:00:36,0.476s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 13:00:36,2018-10-08 13:00:36,0.105s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:36,2018-10-08 13:00:36,0.101s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 13:00:36,2018-10-08 13:00:36,0.046s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:36,2018-10-08 13:00:36,0.404s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:36,2018-10-08 13:00:36,0.129s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:36,2018-10-08 13:00:37,0.118s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:37,2018-10-08 13:00:37,0.070s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:37,2018-10-08 13:00:37,0.273s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:37,2018-10-08 13:00:37,0.464s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:37,2018-10-08 13:00:37,0.124s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:37,2018-10-08 13:00:38,0.381s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:38,2018-10-08 13:00:38,0.430s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:38,2018-10-08 13:00:38,0.115s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:38,2018-10-08 13:00:39,0.094s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:39,2018-10-08 13:00:39,0.249s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:39,2018-10-08 13:00:39,0.456s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:39,2018-10-08 13:00:39,0.119s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 13:00:39,2018-10-08 13:00:39,0.105s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 13:00:39,2018-10-08 13:00:40,0.344s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 13:00:40,2018-10-08 13:00:40,0.434s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 13:00:40,2018-10-08 13:00:41,0.677s,PASSED
