Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Firefox 60.0,,2018-10-09 15:20:20,2018-10-09 15:20:20,0.078s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 15:20:20,2018-10-09 15:20:21,0.607s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:21,2018-10-09 15:20:21,0.183s,PASSED
click,Firefox 60.0,"Click on 'reset' option
",2018-10-09 15:20:21,2018-10-09 15:20:21,0.277s,PASSED
takeScreenshot,Firefox 60.0,All the filled-in data should get erased when clicked on the reset link,2018-10-09 15:20:21,2018-10-09 15:20:21,0.139s,PASSED
click,Firefox 60.0,"without giving any inputs
",2018-10-09 15:20:21,2018-10-09 15:20:21,0.253s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:21,2018-10-09 15:20:22,0.144s,PASSED
setText,Firefox 60.0,,2018-10-09 15:20:22,2018-10-09 15:20:22,0.064s,PASSED
setText,Firefox 60.0,,2018-10-09 15:20:22,2018-10-09 15:20:22,0.091s,PASSED
selectOptionByValue,Firefox 60.0,Click on Road Tax  ,2018-10-09 15:20:22,2018-10-09 15:20:22,0.523s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:22,2018-10-09 15:20:23,0.618s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:23,2018-10-09 15:20:23,0.166s,PASSED
selectOptionByValue,Firefox 60.0,Click on Insolvency,2018-10-09 15:20:23,2018-10-09 15:20:24,0.559s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:24,2018-10-09 15:20:24,0.428s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:24,2018-10-09 15:20:24,0.146s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration,2018-10-09 15:20:24,2018-10-09 15:20:25,0.513s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:25,2018-10-09 15:20:25,0.449s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:25,2018-10-09 15:20:25,0.159s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration Maid,2018-10-09 15:20:25,2018-10-09 15:20:26,0.519s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:26,2018-10-09 15:20:26,0.434s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:26,2018-10-09 15:20:26,0.175s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration FW,2018-10-09 15:20:26,2018-10-09 15:20:27,0.626s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:27,2018-10-09 15:20:27,0.409s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:27,2018-10-09 15:20:28,0.151s,PASSED
selectOptionByValue,Firefox 60.0,Click on CDL,2018-10-09 15:20:28,2018-10-09 15:20:28,0.531s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:28,2018-10-09 15:20:29,0.420s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:29,2018-10-09 15:20:29,0.146s,PASSED
selectOptionByValue,Firefox 60.0,Click on 1MID,2018-10-09 15:20:29,2018-10-09 15:20:29,0.597s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:29,2018-10-09 15:20:30,0.389s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:30,2018-10-09 15:20:30,0.166s,PASSED
selectOptionByValue,Firefox 60.0,Click on Spanco Road Tax,2018-10-09 15:20:30,2018-10-09 15:20:30,0.532s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:30,2018-10-09 15:20:31,0.427s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:31,2018-10-09 15:20:31,0.159s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation,2018-10-09 15:20:31,2018-10-09 15:20:32,0.620s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:32,2018-10-09 15:20:32,0.398s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:32,2018-10-09 15:20:32,0.159s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation Delivery,2018-10-09 15:20:32,2018-10-09 15:20:33,0.552s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:33,2018-10-09 15:20:33,0.431s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:33,2018-10-09 15:20:33,0.158s,PASSED
selectOptionByValue,Firefox 60.0,Click on Roadtax SS,2018-10-09 15:20:33,2018-10-09 15:20:34,0.557s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:34,2018-10-09 15:20:34,0.407s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:34,2018-10-09 15:20:34,0.147s,PASSED
selectOptionByValue,Firefox 60.0,Click on JPJ1M,2018-10-09 15:20:34,2018-10-09 15:20:35,0.570s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:35,2018-10-09 15:20:35,0.414s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:35,2018-10-09 15:20:36,0.152s,PASSED
selectOptionByValue,Firefox 60.0,Click on IMI1M,2018-10-09 15:20:36,2018-10-09 15:20:36,0.755s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:36,2018-10-09 15:20:37,0.416s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:37,2018-10-09 15:20:37,0.147s,PASSED
selectOptionByValue,Firefox 60.0,Click on ETMS,2018-10-09 15:20:37,2018-10-09 15:20:37,0.586s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:37,2018-10-09 15:20:38,0.444s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:38,2018-10-09 15:20:38,0.163s,PASSED
click,Firefox 60.0,,2018-10-09 15:20:38,2018-10-09 15:20:38,0.340s,PASSED
click,Firefox 60.0,Click on   LO Performance By Name,2018-10-09 15:20:38,2018-10-09 15:20:39,0.645s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:39,2018-10-09 15:20:39,0.145s,PASSED
click,Firefox 60.0,Click on 'reset' option,2018-10-09 15:20:39,2018-10-09 15:20:39,0.254s,PASSED
takeScreenshot,Firefox 60.0,All the filled-in data should get erased when clicked on the reset link,2018-10-09 15:20:39,2018-10-09 15:20:40,0.143s,PASSED
click,Firefox 60.0,without giving any inputs,2018-10-09 15:20:40,2018-10-09 15:20:40,0.303s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:20:40,2018-10-09 15:20:40,0.160s,PASSED
selectOptionByValue,Firefox 60.0,,2018-10-09 15:20:40,2018-10-09 15:21:12,31.415s,PASSED
setText,Firefox 60.0,,2018-10-09 15:21:12,2018-10-09 15:21:12,0.070s,PASSED
setText,Firefox 60.0,,2018-10-09 15:21:12,2018-10-09 15:21:12,0.081s,PASSED
selectOptionByValue,Firefox 60.0,Click on Road Tax,2018-10-09 15:21:12,2018-10-09 15:21:12,0.568s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:12,2018-10-09 15:21:13,0.600s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:13,2018-10-09 15:21:13,0.158s,PASSED
selectOptionByValue,Firefox 60.0,Click on Insolvency,2018-10-09 15:21:13,2018-10-09 15:21:14,0.538s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:14,2018-10-09 15:21:14,0.532s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:14,2018-10-09 15:21:14,0.157s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration,2018-10-09 15:21:14,2018-10-09 15:21:15,0.541s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:15,2018-10-09 15:21:15,0.596s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:15,2018-10-09 15:21:16,0.179s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration Maid,2018-10-09 15:21:16,2018-10-09 15:21:16,0.678s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:16,2018-10-09 15:21:17,0.534s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:17,2018-10-09 15:21:17,0.151s,PASSED
selectOptionByValue,Firefox 60.0,Click on Immigration FW,2018-10-09 15:21:17,2018-10-09 15:21:17,0.591s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:17,2018-10-09 15:21:18,0.559s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:18,2018-10-09 15:21:18,0.151s,PASSED
selectOptionByValue,Firefox 60.0,Click on CDL,2018-10-09 15:21:18,2018-10-09 15:21:19,0.581s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:19,2018-10-09 15:21:19,0.506s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:19,2018-10-09 15:21:19,0.154s,PASSED
selectOptionByValue,Firefox 60.0,Click on 1MID,2018-10-09 15:21:19,2018-10-09 15:21:20,0.589s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:20,2018-10-09 15:21:21,0.628s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:21,2018-10-09 15:21:21,0.175s,PASSED
selectOptionByValue,Firefox 60.0,Click on Spanco Road Tax,2018-10-09 15:21:21,2018-10-09 15:21:21,0.598s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:21,2018-10-09 15:21:22,0.683s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:22,2018-10-09 15:21:22,0.177s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation,2018-10-09 15:21:22,2018-10-09 15:21:23,0.598s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:23,2018-10-09 15:21:24,0.631s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:24,2018-10-09 15:21:24,0.171s,PASSED
selectOptionByValue,Firefox 60.0,Click on Legalisation Delivery,2018-10-09 15:21:24,2018-10-09 15:21:24,0.613s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:24,2018-10-09 15:21:25,1.036s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:25,2018-10-09 15:21:26,0.171s,PASSED
selectOptionByValue,Firefox 60.0,Click on Roadtax SS,2018-10-09 15:21:26,2018-10-09 15:21:26,0.670s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:26,2018-10-09 15:21:27,1.068s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:27,2018-10-09 15:21:27,0.181s,PASSED
selectOptionByValue,Firefox 60.0,Click on JPJ1M,2018-10-09 15:21:27,2018-10-09 15:21:28,0.740s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:28,2018-10-09 15:21:29,0.773s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:29,2018-10-09 15:21:29,0.180s,PASSED
selectOptionByValue,Firefox 60.0,Click on IMI1M,2018-10-09 15:21:29,2018-10-09 15:21:30,0.688s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:30,2018-10-09 15:21:30,0.602s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:30,2018-10-09 15:21:31,0.156s,PASSED
selectOptionByValue,Firefox 60.0,"Click on ETMS
",2018-10-09 15:21:31,2018-10-09 15:21:31,0.672s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:31,2018-10-09 15:21:32,0.597s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:21:32,2018-10-09 15:21:32,0.158s,PASSED
click,Firefox 60.0,,2018-10-09 15:21:32,2018-10-09 15:21:32,0.156s,PASSED
closeBrowser,Firefox 60.0,,2018-10-09 15:21:32,2018-10-09 15:21:32,0.306s,PASSED
