Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:39:53,2018-10-10 11:39:53,0.401s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:39:53,2018-10-10 11:39:54,0.169s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:39:54,2018-10-10 11:39:54,0.137s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:39:54,2018-10-10 11:39:54,0.094s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:39:54,2018-10-10 11:39:54,0.282s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:39:54,2018-10-10 11:39:55,0.454s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:39:55,2018-10-10 11:39:55,0.110s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:39:55,2018-10-10 11:39:55,0.349s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:39:55,2018-10-10 11:39:56,0.488s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:39:56,2018-10-10 11:39:56,0.124s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:39:56,2018-10-10 11:39:56,0.108s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:39:56,2018-10-10 11:39:56,0.339s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:39:56,2018-10-10 11:39:57,0.439s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:39:57,2018-10-10 11:39:57,0.127s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:39:57,2018-10-10 11:39:57,0.121s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:39:57,2018-10-10 11:39:57,0.335s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:39:57,2018-10-10 11:39:58,0.439s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-10 11:39:58,2018-10-10 11:39:58,0.244s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-10 11:39:58,2018-10-10 11:39:58,0.289s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:39:58,2018-10-10 11:39:59,0.452s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-10 11:39:59,2018-10-10 11:39:59,0.077s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-10 11:39:59,2018-10-10 11:39:59,0.428s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-10 11:39:59,2018-10-10 11:39:59,0.073s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:39:59,2018-10-10 11:40:00,0.436s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-10 11:40:00,2018-10-10 11:40:00,0.121s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:40:00,2018-10-10 11:40:00,0.125s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-10 11:40:00,2018-10-10 11:40:00,0.062s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:40:00,2018-10-10 11:40:00,0.434s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:40:00,2018-10-10 11:40:00,0.138s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:40:00,2018-10-10 11:40:01,0.148s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:40:01,2018-10-10 11:40:01,0.090s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:40:01,2018-10-10 11:40:01,0.334s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:40:01,2018-10-10 11:40:01,0.401s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:40:01,2018-10-10 11:40:02,0.121s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:40:02,2018-10-10 11:40:02,0.334s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:40:02,2018-10-10 11:40:02,0.485s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:40:02,2018-10-10 11:40:03,0.130s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:40:03,2018-10-10 11:40:03,0.108s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:40:03,2018-10-10 11:40:03,0.393s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:40:03,2018-10-10 11:40:03,0.436s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:40:03,2018-10-10 11:40:04,0.133s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:40:04,2018-10-10 11:40:04,0.127s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:40:04,2018-10-10 11:40:04,0.270s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:40:04,2018-10-10 11:40:04,0.419s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:40:04,2018-10-10 11:40:05,0.205s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:40:05,2018-10-10 11:40:05,0.344s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-10 11:40:05,2018-10-10 11:40:06,0.700s,PASSED
