Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:20,2018-10-10 16:16:20,0.445s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Printing Assign Report  ,2018-10-10 16:16:20,2018-10-10 16:16:20,0.298s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:20,2018-10-10 16:16:21,0.469s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option

",2018-10-10 16:16:21,2018-10-10 16:16:21,0.083s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-10 16:16:21,2018-10-10 16:16:21,0.437s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-10 16:16:21,2018-10-10 16:16:21,0.092s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:21,2018-10-10 16:16:22,0.428s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-10 16:16:22,2018-10-10 16:16:22,0.132s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:22,2018-10-10 16:16:22,0.119s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-10 16:16:22,2018-10-10 16:16:22,0.055s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:22,2018-10-10 16:16:23,0.446s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:23,2018-10-10 16:16:23,0.164s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:23,2018-10-10 16:16:23,0.132s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:23,2018-10-10 16:16:23,0.416s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:23,2018-10-10 16:16:24,0.474s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:24,2018-10-10 16:16:24,0.118s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:24,2018-10-10 16:16:24,0.280s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:24,2018-10-10 16:16:25,0.494s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:25,2018-10-10 16:16:25,0.130s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:25,2018-10-10 16:16:25,0.116s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:25,2018-10-10 16:16:25,0.263s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:25,2018-10-10 16:16:26,0.513s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:26,2018-10-10 16:16:26,0.122s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:26,2018-10-10 16:16:26,0.111s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:26,2018-10-10 16:16:26,0.281s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:26,2018-10-10 16:16:27,0.432s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-10 16:16:27,2018-10-10 16:16:27,0.244s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_FW  ,2018-10-10 16:16:27,2018-10-10 16:16:27,0.284s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:27,2018-10-10 16:16:28,0.443s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option
",2018-10-10 16:16:28,2018-10-10 16:16:28,0.084s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-10 16:16:28,2018-10-10 16:16:28,0.435s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-10 16:16:28,2018-10-10 16:16:28,0.070s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:28,2018-10-10 16:16:29,0.443s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-10 16:16:29,2018-10-10 16:16:29,0.120s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:29,2018-10-10 16:16:29,0.108s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-10 16:16:29,2018-10-10 16:16:29,0.058s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:29,2018-10-10 16:16:29,0.396s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:29,2018-10-10 16:16:30,0.139s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:30,2018-10-10 16:16:30,0.142s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:30,2018-10-10 16:16:30,0.091s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:30,2018-10-10 16:16:30,0.276s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:30,2018-10-10 16:16:31,0.449s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:31,2018-10-10 16:16:31,0.119s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:31,2018-10-10 16:16:31,0.272s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:31,2018-10-10 16:16:31,0.508s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:31,2018-10-10 16:16:32,0.118s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:32,2018-10-10 16:16:32,0.113s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:32,2018-10-10 16:16:32,0.295s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:32,2018-10-10 16:16:32,0.448s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:32,2018-10-10 16:16:33,0.122s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:33,2018-10-10 16:16:33,0.132s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:33,2018-10-10 16:16:33,0.351s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:33,2018-10-10 16:16:33,0.441s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-10 16:16:33,2018-10-10 16:16:34,0.448s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-10 16:16:34,2018-10-10 16:16:34,0.289s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:34,2018-10-10 16:16:35,0.449s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-10 16:16:35,2018-10-10 16:16:35,0.081s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-10 16:16:35,2018-10-10 16:16:35,0.420s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-10 16:16:35,2018-10-10 16:16:35,0.068s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:35,2018-10-10 16:16:36,0.440s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-10 16:16:36,2018-10-10 16:16:36,0.114s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:36,2018-10-10 16:16:36,0.114s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-10 16:16:36,2018-10-10 16:16:36,0.060s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:36,2018-10-10 16:16:36,0.429s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:36,2018-10-10 16:16:36,0.149s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:36,2018-10-10 16:16:37,0.132s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:37,2018-10-10 16:16:37,0.085s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:37,2018-10-10 16:16:38,0.797s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:38,2018-10-10 16:16:38,0.430s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:38,2018-10-10 16:16:38,0.142s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:38,2018-10-10 16:16:38,0.366s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:38,2018-10-10 16:16:39,0.450s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:39,2018-10-10 16:16:39,0.126s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:39,2018-10-10 16:16:39,0.109s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:39,2018-10-10 16:16:39,0.350s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:39,2018-10-10 16:16:40,0.435s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:40,2018-10-10 16:16:40,0.139s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 16:16:40,2018-10-10 16:16:40,0.115s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 16:16:40,2018-10-10 16:16:40,0.302s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 16:16:40,2018-10-10 16:16:41,0.442s,PASSED
click,Chrome 69.0.3497.100,Click on 'Logout' link,2018-10-10 16:16:41,2018-10-10 16:16:41,0.173s,PASSED
takeScreenshot,Chrome 69.0.3497.100,User should be logged out successfully,2018-10-10 16:16:41,2018-10-10 16:16:41,0.391s,PASSED
