Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-08 16:32:03,2018-10-08 16:32:03,0.314s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:03,2018-10-08 16:32:03,0.432s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:03,2018-10-08 16:32:04,0.431s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-08 16:32:04,2018-10-08 16:32:04,0.328s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:04,2018-10-08 16:32:04,0.367s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:04,2018-10-08 16:32:05,0.450s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-08 16:32:05,2018-10-08 16:32:05,0.326s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:05,2018-10-08 16:32:06,0.389s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:06,2018-10-08 16:32:06,0.436s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-08 16:32:06,2018-10-08 16:32:06,0.343s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:06,2018-10-08 16:32:07,0.284s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:07,2018-10-08 16:32:07,0.472s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-08 16:32:07,2018-10-08 16:32:07,0.319s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:07,2018-10-08 16:32:08,0.269s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:08,2018-10-08 16:32:08,0.464s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-08 16:32:08,2018-10-08 16:32:09,0.350s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:09,2018-10-08 16:32:09,0.311s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:09,2018-10-08 16:32:09,0.434s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on ETMS,2018-10-08 16:32:09,2018-10-08 16:32:10,0.357s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:10,2018-10-08 16:32:10,0.322s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:10,2018-10-08 16:32:10,0.430s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:10,2018-10-08 16:32:11,0.455s,PASSED
click,Chrome 69.0.3497.100,Click on   LO Performance By Name,2018-10-08 16:32:11,2018-10-08 16:32:11,0.428s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:11,2018-10-08 16:32:12,0.404s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-08 16:32:12,2018-10-08 16:32:12,0.106s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 16:32:12,2018-10-08 16:32:12,0.399s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 16:32:12,2018-10-08 16:32:12,0.079s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:12,2018-10-08 16:32:13,0.417s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-08 16:32:13,2018-10-08 16:32:40,27.669s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 16:32:40,2018-10-08 16:32:40,0.176s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 16:32:40,2018-10-08 16:32:41,0.163s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Road Tax,2018-10-08 16:32:41,2018-10-08 16:32:41,0.308s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:41,2018-10-08 16:32:42,0.604s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:42,2018-10-08 16:32:42,0.431s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Insolvency,2018-10-08 16:32:42,2018-10-08 16:32:42,0.262s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:42,2018-10-08 16:32:43,0.475s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:43,2018-10-08 16:32:43,0.404s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration,2018-10-08 16:32:43,2018-10-08 16:32:43,0.273s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:43,2018-10-08 16:32:44,0.503s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:44,2018-10-08 16:32:44,0.428s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration Maid,2018-10-08 16:32:44,2018-10-08 16:32:45,0.285s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:45,2018-10-08 16:32:45,0.716s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:45,2018-10-08 16:32:46,0.403s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration FW,2018-10-08 16:32:46,2018-10-08 16:32:46,0.282s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:46,2018-10-08 16:32:46,0.435s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:46,2018-10-08 16:32:47,0.411s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on CDL,2018-10-08 16:32:47,2018-10-08 16:32:47,0.293s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:47,2018-10-08 16:32:48,0.482s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:48,2018-10-08 16:32:48,0.431s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on 1MID,2018-10-08 16:32:48,2018-10-08 16:32:48,0.292s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:48,2018-10-08 16:32:49,0.447s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:49,2018-10-08 16:32:49,0.429s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-08 16:32:49,2018-10-08 16:32:50,0.309s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:50,2018-10-08 16:32:50,0.445s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:50,2018-10-08 16:32:50,0.395s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-08 16:32:50,2018-10-08 16:32:51,0.283s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:51,2018-10-08 16:32:51,0.487s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:51,2018-10-08 16:32:52,0.422s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-08 16:32:52,2018-10-08 16:32:52,0.300s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:52,2018-10-08 16:32:52,0.442s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:52,2018-10-08 16:32:53,0.472s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-08 16:32:53,2018-10-08 16:32:53,0.326s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:53,2018-10-08 16:32:54,0.414s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:54,2018-10-08 16:32:54,0.461s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-08 16:32:54,2018-10-08 16:32:54,0.325s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:54,2018-10-08 16:32:55,0.937s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:55,2018-10-08 16:32:56,0.431s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-08 16:32:56,2018-10-08 16:32:56,0.313s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:56,2018-10-08 16:32:57,0.933s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:57,2018-10-08 16:32:57,0.401s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,"Click on ETMS
",2018-10-08 16:32:57,2018-10-08 16:32:58,0.326s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:58,2018-10-08 16:32:58,0.530s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:32:58,2018-10-08 16:32:59,0.404s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:32:59,2018-10-08 16:32:59,0.282s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 16:32:59,2018-10-08 16:33:00,0.716s,PASSED
