Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:33,2018-10-19 15:23:33,0.509s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:33,2018-10-19 15:23:34,0.426s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:34,2018-10-19 15:23:35,0.983s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:35,2018-10-19 15:23:35,0.445s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:35,2018-10-19 15:23:36,0.468s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:36,2018-10-19 15:23:37,1.039s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:37,2018-10-19 15:23:37,0.452s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:37,2018-10-19 15:23:38,0.473s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:38,2018-10-19 15:23:39,1.283s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:39,2018-10-19 15:23:39,0.483s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:39,2018-10-19 15:23:40,0.440s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:40,2018-10-19 15:23:41,0.905s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:41,2018-10-19 15:23:41,0.437s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:41,2018-10-19 15:23:42,0.399s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:42,2018-10-19 15:23:42,0.908s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:42,2018-10-19 15:23:43,0.445s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:43,2018-10-19 15:23:43,0.239s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:43,2018-10-19 15:23:44,0.357s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:44,2018-10-19 15:23:44,0.679s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:44,2018-10-19 15:23:45,0.431s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:45,2018-10-19 15:23:45,0.352s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:45,2018-10-19 15:23:46,0.762s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:46,2018-10-19 15:23:46,0.454s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:46,2018-10-19 15:23:47,0.364s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:47,2018-10-19 15:23:47,0.745s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:47,2018-10-19 15:23:48,0.424s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:48,2018-10-19 15:23:48,0.365s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:48,2018-10-19 15:23:49,0.960s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:49,2018-10-19 15:23:49,0.423s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:49,2018-10-19 15:23:50,0.364s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:50,2018-10-19 15:23:51,0.760s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:51,2018-10-19 15:23:51,0.505s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:51,2018-10-19 15:23:52,0.400s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:52,2018-10-19 15:23:52,0.634s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:52,2018-10-19 15:23:53,0.468s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:53,2018-10-19 15:23:53,0.467s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:53,2018-10-19 15:23:54,0.728s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:54,2018-10-19 15:23:54,0.472s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:54,2018-10-19 15:23:55,0.417s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:55,2018-10-19 15:23:55,0.714s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:55,2018-10-19 15:23:56,0.438s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:56,2018-10-19 15:23:56,0.359s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:56,2018-10-19 15:23:57,0.776s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:57,2018-10-19 15:23:57,0.477s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:57,2018-10-19 15:23:58,0.426s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:23:58,2018-10-19 15:23:59,0.887s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:23:59,2018-10-19 15:23:59,0.456s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:23:59,2018-10-19 15:24:00,0.435s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:24:00,2018-10-19 15:24:00,0.732s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:24:00,2018-10-19 15:24:01,0.491s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:24:01,2018-10-19 15:24:01,0.438s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:24:01,2018-10-19 15:24:02,0.783s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:24:02,2018-10-19 15:24:03,0.481s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:24:03,2018-10-19 15:24:03,0.487s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:24:03,2018-10-19 15:24:04,0.741s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:24:04,2018-10-19 15:24:04,0.435s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:24:04,2018-10-19 15:24:05,0.402s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:24:05,2018-10-19 15:24:05,0.763s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:24:05,2018-10-19 15:24:06,0.439s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:24:06,2018-10-19 15:24:06,0.434s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:24:06,2018-10-19 15:24:07,0.722s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:24:07,2018-10-19 15:24:07,0.468s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 15:24:07,2018-10-19 15:24:08,0.474s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:24:08,2018-10-19 15:24:09,0.718s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:24:09,2018-10-19 15:24:09,0.430s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 15:24:09,2018-10-19 15:24:09,0.078s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 15:24:09,2018-10-19 15:24:10,0.399s,PASSED
click,Chrome 69.0.3497.100,Clik On Logout,2018-10-19 15:24:10,2018-10-19 15:24:10,0.256s,PASSED
takeScreenshot,Chrome 69.0.3497.100,User should be logged out successfully,2018-10-19 15:24:10,2018-10-19 15:24:10,0.422s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-19 15:24:10,2018-10-19 15:24:11,0.734s,PASSED
