Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-10-19 11:42:45,2018-10-19 11:42:45,0.315s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:45,2018-10-19 11:42:45,0.409s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on CDL,2018-10-19 11:42:45,2018-10-19 11:42:46,0.361s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:46,2018-10-19 11:42:46,0.324s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:46,2018-10-19 11:42:47,0.491s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on 1MID,2018-10-19 11:42:47,2018-10-19 11:42:47,0.389s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:47,2018-10-19 11:42:47,0.325s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:47,2018-10-19 11:42:48,0.425s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-19 11:42:48,2018-10-19 11:42:48,0.390s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:48,2018-10-19 11:42:48,0.328s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:48,2018-10-19 11:42:49,0.442s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-19 11:42:49,2018-10-19 11:42:49,0.410s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:49,2018-10-19 11:42:50,0.356s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:50,2018-10-19 11:42:50,0.475s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-19 11:42:50,2018-10-19 11:42:51,0.411s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:51,2018-10-19 11:42:51,0.419s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:51,2018-10-19 11:42:51,0.427s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-19 11:42:51,2018-10-19 11:42:52,0.428s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:52,2018-10-19 11:42:52,0.369s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:52,2018-10-19 11:42:53,0.421s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-19 11:42:53,2018-10-19 11:42:53,0.404s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:53,2018-10-19 11:42:53,0.300s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:53,2018-10-19 11:42:54,0.465s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-19 11:42:54,2018-10-19 11:42:54,0.466s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:54,2018-10-19 11:42:55,0.373s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:55,2018-10-19 11:42:55,0.421s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on ETMS,2018-10-19 11:42:55,2018-10-19 11:42:56,0.498s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:56,2018-10-19 11:42:56,0.318s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:56,2018-10-19 11:42:56,0.475s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:42:56,2018-10-19 11:42:57,0.250s,PASSED
click,Chrome 69.0.3497.100,Click on   LO Performance By Name,2018-10-19 11:42:57,2018-10-19 11:42:57,0.492s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:57,2018-10-19 11:42:58,0.437s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-19 11:42:58,2018-10-19 11:42:58,0.101s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-19 11:42:58,2018-10-19 11:42:58,0.421s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-19 11:42:58,2018-10-19 11:42:58,0.086s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:42:58,2018-10-19 11:42:59,0.406s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-19 11:42:59,2018-10-19 11:43:27,28.076s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 11:43:27,2018-10-19 11:43:27,0.228s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 11:43:27,2018-10-19 11:43:27,0.205s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Road Tax,2018-10-19 11:43:27,2018-10-19 11:43:28,0.483s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:28,2018-10-19 11:43:28,0.597s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:28,2018-10-19 11:43:29,0.480s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Insolvency,2018-10-19 11:43:29,2018-10-19 11:43:29,0.333s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:29,2018-10-19 11:43:29,0.412s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:29,2018-10-19 11:43:30,0.463s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration,2018-10-19 11:43:30,2018-10-19 11:43:30,0.340s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:30,2018-10-19 11:43:31,0.410s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:31,2018-10-19 11:43:31,0.487s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration Maid,2018-10-19 11:43:31,2018-10-19 11:43:31,0.350s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:31,2018-10-19 11:43:32,0.410s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:32,2018-10-19 11:43:32,0.440s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration FW,2018-10-19 11:43:32,2018-10-19 11:43:33,0.373s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:33,2018-10-19 11:43:33,0.448s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:33,2018-10-19 11:43:34,0.429s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on CDL,2018-10-19 11:43:34,2018-10-19 11:43:34,0.391s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:34,2018-10-19 11:43:34,0.408s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:34,2018-10-19 11:43:35,0.423s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on 1MID,2018-10-19 11:43:35,2018-10-19 11:43:35,0.390s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:35,2018-10-19 11:43:36,0.429s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:36,2018-10-19 11:43:36,0.431s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-19 11:43:36,2018-10-19 11:43:36,0.367s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:36,2018-10-19 11:43:37,0.454s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:37,2018-10-19 11:43:37,0.486s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-19 11:43:37,2018-10-19 11:43:38,0.409s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:38,2018-10-19 11:43:38,0.416s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:38,2018-10-19 11:43:39,0.435s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-19 11:43:39,2018-10-19 11:43:39,0.405s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:39,2018-10-19 11:43:39,0.414s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:39,2018-10-19 11:43:40,0.435s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-19 11:43:40,2018-10-19 11:43:40,0.411s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:40,2018-10-19 11:43:41,0.377s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:41,2018-10-19 11:43:41,0.435s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-19 11:43:41,2018-10-19 11:43:41,0.411s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:41,2018-10-19 11:43:42,0.397s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:42,2018-10-19 11:43:42,0.474s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-19 11:43:42,2018-10-19 11:43:43,0.398s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:43,2018-10-19 11:43:43,0.422s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:43,2018-10-19 11:43:44,0.438s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,"Click on ETMS
",2018-10-19 11:43:44,2018-10-19 11:43:44,0.434s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 11:43:44,2018-10-19 11:43:44,0.448s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 11:43:44,2018-10-19 11:43:45,0.447s,PASSED
click,Chrome 69.0.3497.100,Clik On Logout,2018-10-19 11:43:45,2018-10-19 11:43:45,0.282s,PASSED
takeScreenshot,Chrome 69.0.3497.100,User should be logged out successfully,2018-10-19 11:43:45,2018-10-19 11:43:46,0.419s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-19 11:43:46,2018-10-19 11:43:46,0.699s,PASSED
