Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,"Click on 'reset' option
",2018-10-19 16:50:28,2018-10-19 16:50:29,0.101s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-19 16:50:29,2018-10-19 16:50:29,0.413s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-19 16:50:29,2018-10-19 16:50:29,0.084s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:29,2018-10-19 16:50:29,0.421s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-19 16:50:29,2018-10-19 16:50:30,0.131s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:30,2018-10-19 16:50:30,0.108s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-19 16:50:30,2018-10-19 16:50:30,0.051s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:30,2018-10-19 16:50:30,0.420s,PASSED
setText,Chrome 69.0.3497.100,date range more than one month ,2018-10-19 16:50:30,2018-10-19 16:50:30,0.156s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:30,2018-10-19 16:50:30,0.144s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:30,2018-10-19 16:50:31,0.081s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:31,2018-10-19 16:50:31,0.051s,PASSED
acceptAlert,Chrome 69.0.3497.100,,2018-10-19 16:50:31,2018-10-19 16:50:31,0.028s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:31,2018-10-19 16:50:31,0.439s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:31,2018-10-19 16:50:31,0.112s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:31,2018-10-19 16:50:31,0.132s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:31,2018-10-19 16:50:31,0.089s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:31,2018-10-19 16:50:32,0.529s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:32,2018-10-19 16:50:32,0.472s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:32,2018-10-19 16:50:32,0.132s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:32,2018-10-19 16:50:33,0.369s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:33,2018-10-19 16:50:33,0.461s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:33,2018-10-19 16:50:33,0.122s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:33,2018-10-19 16:50:34,0.129s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:34,2018-10-19 16:50:34,0.443s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:34,2018-10-19 16:50:34,0.386s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:34,2018-10-19 16:50:35,0.126s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:35,2018-10-19 16:50:35,0.113s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:35,2018-10-19 16:50:35,0.313s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:35,2018-10-19 16:50:35,0.438s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-19 16:50:35,2018-10-19 16:50:36,0.279s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-19 16:50:36,2018-10-19 16:50:36,0.279s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:36,2018-10-19 16:50:36,0.426s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-19 16:50:36,2018-10-19 16:50:36,0.089s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-19 16:50:36,2018-10-19 16:50:37,0.383s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-19 16:50:37,2018-10-19 16:50:37,0.087s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:37,2018-10-19 16:50:37,0.418s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-19 16:50:37,2018-10-19 16:50:37,0.121s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:37,2018-10-19 16:50:38,0.102s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-19 16:50:38,2018-10-19 16:50:38,0.057s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:38,2018-10-19 16:50:38,0.396s,PASSED
setText,Chrome 69.0.3497.100,date range more than one month ,2018-10-19 16:50:38,2018-10-19 16:50:38,0.167s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:38,2018-10-19 16:50:38,0.190s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:38,2018-10-19 16:50:39,0.110s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:39,2018-10-19 16:50:39,0.054s,PASSED
acceptAlert,Chrome 69.0.3497.100,,2018-10-19 16:50:39,2018-10-19 16:50:39,0.017s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:39,2018-10-19 16:50:39,0.439s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:39,2018-10-19 16:50:39,0.116s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:39,2018-10-19 16:50:39,0.108s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:39,2018-10-19 16:50:39,0.076s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:39,2018-10-19 16:50:40,0.335s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:40,2018-10-19 16:50:40,0.429s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:40,2018-10-19 16:50:40,0.138s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:40,2018-10-19 16:50:41,0.360s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:41,2018-10-19 16:50:41,0.458s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:41,2018-10-19 16:50:41,0.138s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:41,2018-10-19 16:50:41,0.133s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:41,2018-10-19 16:50:42,0.339s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:42,2018-10-19 16:50:42,0.450s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:42,2018-10-19 16:50:42,0.144s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:50:42,2018-10-19 16:50:42,0.115s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:50:42,2018-10-19 16:50:43,0.320s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:50:43,2018-10-19 16:50:43,0.418s,PASSED
click,Chrome 69.0.3497.100,Clik On Logout,2018-10-19 16:50:43,2018-10-19 16:50:43,0.328s,PASSED
takeScreenshot,Chrome 69.0.3497.100,User should be logged out successfully,2018-10-19 16:50:43,2018-10-19 16:50:44,0.437s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-19 16:50:44,2018-10-19 16:50:45,0.718s,PASSED
