Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:36:51,2018-10-19 16:36:52,0.429s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:52,2018-10-19 16:36:52,0.141s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:36:52,2018-10-19 16:36:52,0.359s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:36:52,2018-10-19 16:36:53,0.465s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:53,2018-10-19 16:36:53,0.134s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:53,2018-10-19 16:36:53,0.154s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:36:53,2018-10-19 16:36:53,0.385s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:36:53,2018-10-19 16:36:54,0.405s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:54,2018-10-19 16:36:54,0.130s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:54,2018-10-19 16:36:54,0.111s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:36:54,2018-10-19 16:36:54,0.374s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:36:54,2018-10-19 16:36:55,0.382s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-19 16:36:55,2018-10-19 16:36:55,0.280s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_FW  ,2018-10-19 16:36:55,2018-10-19 16:36:55,0.291s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:36:55,2018-10-19 16:36:56,0.439s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option
",2018-10-19 16:36:56,2018-10-19 16:36:56,0.095s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-19 16:36:56,2018-10-19 16:36:56,0.425s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-19 16:36:56,2018-10-19 16:36:56,0.063s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:36:56,2018-10-19 16:36:57,0.420s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-19 16:36:57,2018-10-19 16:36:57,0.137s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:57,2018-10-19 16:36:57,0.099s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-19 16:36:57,2018-10-19 16:36:57,0.049s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:36:57,2018-10-19 16:36:57,0.407s,PASSED
setText,Chrome 69.0.3497.100,date range more than one month  ,2018-10-19 16:36:57,2018-10-19 16:36:58,0.173s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:58,2018-10-19 16:36:58,0.140s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:58,2018-10-19 16:36:58,0.086s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:36:58,2018-10-19 16:36:58,0.049s,PASSED
acceptAlert,Chrome 69.0.3497.100,,2018-10-19 16:36:58,2018-10-19 16:36:58,0.032s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:36:58,2018-10-19 16:36:58,0.441s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:58,2018-10-19 16:36:58,0.107s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:58,2018-10-19 16:36:59,0.107s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:59,2018-10-19 16:36:59,0.081s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:36:59,2018-10-19 16:36:59,0.366s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:36:59,2018-10-19 16:36:59,0.457s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:36:59,2018-10-19 16:37:00,0.134s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:37:00,2018-10-19 16:37:00,0.359s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:00,2018-10-19 16:37:00,0.453s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:00,2018-10-19 16:37:01,0.116s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:01,2018-10-19 16:37:01,0.103s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:37:01,2018-10-19 16:37:01,0.351s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:01,2018-10-19 16:37:01,0.435s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:01,2018-10-19 16:37:02,0.132s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:02,2018-10-19 16:37:02,0.114s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:37:02,2018-10-19 16:37:02,0.354s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:02,2018-10-19 16:37:02,0.396s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-19 16:37:02,2018-10-19 16:37:03,0.307s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-19 16:37:03,2018-10-19 16:37:03,0.340s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:03,2018-10-19 16:37:04,0.452s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-19 16:37:04,2018-10-19 16:37:04,0.090s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-19 16:37:04,2018-10-19 16:37:04,0.413s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-19 16:37:04,2018-10-19 16:37:04,0.070s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:04,2018-10-19 16:37:05,0.404s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-19 16:37:05,2018-10-19 16:37:05,0.127s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:05,2018-10-19 16:37:05,0.113s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-19 16:37:05,2018-10-19 16:37:05,0.049s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:05,2018-10-19 16:37:05,0.419s,PASSED
setText,Chrome 69.0.3497.100,date range more than one month  ,2018-10-19 16:37:05,2018-10-19 16:37:05,0.168s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:05,2018-10-19 16:37:06,0.138s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:06,2018-10-19 16:37:06,0.104s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:37:06,2018-10-19 16:37:06,0.056s,PASSED
acceptAlert,Chrome 69.0.3497.100,,2018-10-19 16:37:06,2018-10-19 16:37:06,0.011s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:06,2018-10-19 16:37:06,0.410s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:06,2018-10-19 16:37:06,0.126s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:06,2018-10-19 16:37:06,0.146s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:06,2018-10-19 16:37:06,0.081s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:37:06,2018-10-19 16:37:07,0.363s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:07,2018-10-19 16:37:07,0.431s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:07,2018-10-19 16:37:07,0.132s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:37:07,2018-10-19 16:37:08,0.328s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:08,2018-10-19 16:37:08,0.465s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:08,2018-10-19 16:37:08,0.126s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:08,2018-10-19 16:37:08,0.126s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:37:08,2018-10-19 16:37:09,0.568s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:09,2018-10-19 16:37:09,0.454s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:09,2018-10-19 16:37:10,0.127s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-19 16:37:10,2018-10-19 16:37:10,0.106s,PASSED
click,Chrome 69.0.3497.100,,2018-10-19 16:37:10,2018-10-19 16:37:10,0.305s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-19 16:37:10,2018-10-19 16:37:10,0.422s,PASSED
click,Chrome 69.0.3497.100,Clik On Logout,2018-10-19 16:37:10,2018-10-19 16:37:11,0.315s,PASSED
takeScreenshot,Chrome 69.0.3497.100,User should be logged out successfully,2018-10-19 16:37:11,2018-10-19 16:37:11,0.399s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-19 16:37:11,2018-10-19 16:37:12,0.716s,PASSED
