Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-08 16:41:37,2018-10-08 16:42:04,26.331s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 16:42:04,2018-10-08 16:42:04,0.199s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 16:42:04,2018-10-08 16:42:04,0.167s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Road Tax  ,2018-10-08 16:42:04,2018-10-08 16:42:04,0.291s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:04,2018-10-08 16:42:05,0.912s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:05,2018-10-08 16:42:06,0.470s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Insolvency,2018-10-08 16:42:06,2018-10-08 16:42:06,0.262s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:06,2018-10-08 16:42:07,0.773s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:07,2018-10-08 16:42:07,0.488s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration,2018-10-08 16:42:07,2018-10-08 16:42:07,0.248s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:07,2018-10-08 16:42:08,0.724s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:08,2018-10-08 16:42:09,0.504s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration Maid,2018-10-08 16:42:09,2018-10-08 16:42:09,0.282s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:09,2018-10-08 16:42:10,0.727s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:10,2018-10-08 16:42:10,0.453s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Immigration FW,2018-10-08 16:42:10,2018-10-08 16:42:10,0.281s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:10,2018-10-08 16:42:11,0.770s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:11,2018-10-08 16:42:12,0.460s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on CDL,2018-10-08 16:42:12,2018-10-08 16:42:12,0.293s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:12,2018-10-08 16:42:13,0.875s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:13,2018-10-08 16:42:13,0.459s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on 1MID,2018-10-08 16:42:13,2018-10-08 16:42:13,0.296s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:13,2018-10-08 16:42:14,0.656s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:14,2018-10-08 16:42:15,0.480s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-08 16:42:15,2018-10-08 16:42:15,0.297s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:15,2018-10-08 16:42:16,0.717s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:16,2018-10-08 16:42:16,0.448s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-08 16:42:16,2018-10-08 16:42:16,0.313s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:16,2018-10-08 16:42:17,0.729s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:17,2018-10-08 16:42:18,0.483s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-08 16:42:18,2018-10-08 16:42:18,0.317s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:18,2018-10-08 16:42:19,0.726s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:19,2018-10-08 16:42:19,0.469s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-08 16:42:19,2018-10-08 16:42:19,0.311s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:19,2018-10-08 16:42:20,0.683s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:20,2018-10-08 16:42:21,0.499s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-08 16:42:21,2018-10-08 16:42:21,0.274s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:21,2018-10-08 16:42:22,0.907s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:22,2018-10-08 16:42:22,0.443s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-08 16:42:22,2018-10-08 16:42:23,0.324s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:23,2018-10-08 16:42:24,0.959s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:24,2018-10-08 16:42:24,0.446s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,"Click on ETMS
",2018-10-08 16:42:24,2018-10-08 16:42:24,0.331s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:24,2018-10-08 16:42:25,0.687s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 16:42:25,2018-10-08 16:42:25,0.473s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:42:25,2018-10-08 16:42:26,0.206s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 16:42:26,2018-10-08 16:42:26,0.762s,PASSED
