Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-10-10 11:02:32,2018-10-10 11:02:33,1.203s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:33,2018-10-10 11:02:33,0.440s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:33,2018-10-10 11:02:34,0.318s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:34,2018-10-10 11:02:34,0.925s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:34,2018-10-10 11:02:35,0.471s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:35,2018-10-10 11:02:35,0.307s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:35,2018-10-10 11:02:36,0.767s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:36,2018-10-10 11:02:36,0.432s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:36,2018-10-10 11:02:37,0.313s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:37,2018-10-10 11:02:38,0.767s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:38,2018-10-10 11:02:38,0.441s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:38,2018-10-10 11:02:38,0.333s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:38,2018-10-10 11:02:39,0.683s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:39,2018-10-10 11:02:39,0.444s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:02:39,2018-10-10 11:02:40,0.232s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:40,2018-10-10 11:02:40,0.328s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:40,2018-10-10 11:02:41,0.755s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:41,2018-10-10 11:02:41,0.436s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:41,2018-10-10 11:02:42,0.337s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:42,2018-10-10 11:02:42,0.730s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:42,2018-10-10 11:02:43,0.422s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:43,2018-10-10 11:02:43,0.357s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:43,2018-10-10 11:02:44,0.713s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:44,2018-10-10 11:02:44,0.468s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:44,2018-10-10 11:02:45,0.332s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:45,2018-10-10 11:02:45,0.655s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:45,2018-10-10 11:02:46,0.439s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:46,2018-10-10 11:02:46,0.347s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:46,2018-10-10 11:02:47,0.661s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:47,2018-10-10 11:02:47,0.441s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:47,2018-10-10 11:02:47,0.351s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:47,2018-10-10 11:02:48,0.633s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:48,2018-10-10 11:02:49,0.450s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:49,2018-10-10 11:02:49,0.355s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:49,2018-10-10 11:02:50,0.683s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:50,2018-10-10 11:02:50,0.433s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:50,2018-10-10 11:02:50,0.357s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:50,2018-10-10 11:02:51,0.686s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:51,2018-10-10 11:02:51,0.408s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:51,2018-10-10 11:02:52,0.370s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:52,2018-10-10 11:02:53,0.730s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:53,2018-10-10 11:02:53,0.477s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-10 11:02:53,2018-10-10 11:02:53,0.384s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:53,2018-10-10 11:02:54,0.610s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:54,2018-10-10 11:02:54,0.432s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-10 11:02:54,2018-10-10 11:02:55,0.332s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:55,2018-10-10 11:02:55,0.692s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:55,2018-10-10 11:02:56,0.435s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:56,2018-10-10 11:02:56,0.087s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-10 11:02:56,2018-10-10 11:02:56,0.400s,PASSED
click,Chrome 69.0.3497.100,,2018-10-10 11:02:56,2018-10-10 11:02:57,0.301s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-10 11:02:57,2018-10-10 11:02:57,0.699s,PASSED
