Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ticket,Chrome 69.0.3497.100,,2018-10-03 15:08:25,2018-10-03 15:08:46,21.020s,PASSED
,,,,,,
Test Cases/Logistics/Roles/CSOADMIN_PrintIMM/Ticket,Chrome 69.0.3497.100,,2018-10-03 15:08:25,2018-10-03 15:08:45,19.794s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-03 15:08:26,2018-10-03 15:08:30,4.112s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-03 15:08:30,2018-10-03 15:08:31,1.238s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-03 15:08:31,2018-10-03 15:08:32,0.815s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 15:08:32,2018-10-03 15:08:32,0.239s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-03 15:08:32,2018-10-03 15:08:32,0.244s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 15:08:32,2018-10-03 15:08:34,1.621s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 15:08:34,2018-10-03 15:08:35,0.534s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 15:08:35,2018-10-03 15:08:35,0.746s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 15:08:35,2018-10-03 15:08:36,0.358s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 15:08:36,2018-10-03 15:08:36,0.132s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 15:08:36,2018-10-03 15:08:36,0.103s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 15:08:36,2018-10-03 15:08:36,0.470s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-03 15:08:36,2018-10-03 15:08:39,2.224s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 15:08:39,2018-10-03 15:08:39,0.254s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 15:08:39,2018-10-03 15:08:39,0.195s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 15:08:39,2018-10-03 15:08:39,0.273s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 15:08:39,2018-10-03 15:08:40,0.294s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 15:08:40,2018-10-03 15:08:40,0.220s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 15:08:40,2018-10-03 15:08:40,0.209s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 15:08:40,2018-10-03 15:08:40,0.169s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-03 15:08:40,2018-10-03 15:08:40,0.173s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 15:08:40,2018-10-03 15:08:41,1.026s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 15:08:41,2018-10-03 15:08:42,0.481s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 15:08:42,2018-10-03 15:08:42,0.101s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 15:08:42,2018-10-03 15:08:42,0.403s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 15:08:42,2018-10-03 15:08:43,0.702s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 15:08:43,2018-10-03 15:08:44,0.444s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 15:08:44,2018-10-03 15:08:44,0.834s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-03 15:08:44,2018-10-03 15:08:45,0.440s,PASSED
click,Chrome 69.0.3497.100,,2018-10-03 15:08:45,2018-10-03 15:08:45,0.291s,PASSED
