Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Firefox 60.0,,2018-10-09 15:22:10,2018-10-09 15:22:10,0.067s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:10,2018-10-09 15:22:10,0.076s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:10,2018-10-09 15:22:11,0.066s,PASSED
click,Firefox 60.0,,2018-10-09 15:22:11,2018-10-09 15:22:11,0.878s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:11,2018-10-09 15:22:12,0.154s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:12,2018-10-09 15:22:12,0.070s,PASSED
click,Firefox 60.0,,2018-10-09 15:22:12,2018-10-09 15:22:12,0.436s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:12,2018-10-09 15:22:12,0.164s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:12,2018-10-09 15:22:12,0.062s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:12,2018-10-09 15:22:12,0.087s,PASSED
click,Firefox 60.0,,2018-10-09 15:22:12,2018-10-09 15:22:13,0.464s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:13,2018-10-09 15:22:13,0.155s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:13,2018-10-09 15:22:13,0.065s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:13,2018-10-09 15:22:13,0.081s,PASSED
click,Firefox 60.0,,2018-10-09 15:22:13,2018-10-09 15:22:14,0.459s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:14,2018-10-09 15:22:14,0.151s,PASSED
click,Firefox 60.0,Click on Immigration Report,2018-10-09 15:22:14,2018-10-09 15:22:14,0.369s,PASSED
click,Firefox 60.0,Click on Immigration Delivery performance Report_MD       ,2018-10-09 15:22:14,2018-10-09 15:22:15,0.421s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:15,2018-10-09 15:22:15,0.154s,PASSED
click,Firefox 60.0,Click on 'reset' option,2018-10-09 15:22:15,2018-10-09 15:22:15,0.233s,PASSED
takeScreenshot,Firefox 60.0,All the filled-in data should get erased when clicked on the reset link,2018-10-09 15:22:15,2018-10-09 15:22:15,0.133s,PASSED
click,Firefox 60.0,without giving any inputs,2018-10-09 15:22:15,2018-10-09 15:22:15,0.231s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:15,2018-10-09 15:22:15,0.159s,PASSED
setText,Firefox 60.0,Enter only 'Postcodes' ,2018-10-09 15:22:15,2018-10-09 15:22:16,0.060s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:16,2018-10-09 15:22:16,0.109s,PASSED
click,Firefox 60.0,Should display an error message,2018-10-09 15:22:16,2018-10-09 15:22:16,0.240s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:16,2018-10-09 15:22:16,0.138s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:16,2018-10-09 15:22:16,0.069s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:16,2018-10-09 15:22:16,0.066s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:16,2018-10-09 15:22:16,0.083s,PASSED
click,Firefox 60.0,,2018-10-09 15:22:16,2018-10-09 15:22:17,0.533s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:17,2018-10-09 15:22:17,0.171s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:17,2018-10-09 15:22:17,0.082s,PASSED
click,Firefox 60.0,,2018-10-09 15:22:17,2018-10-09 15:22:18,0.559s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:18,2018-10-09 15:22:18,0.176s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:18,2018-10-09 15:22:18,0.074s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:18,2018-10-09 15:22:18,0.087s,PASSED
click,Firefox 60.0,,2018-10-09 15:22:18,2018-10-09 15:22:18,0.428s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:18,2018-10-09 15:22:19,0.166s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:19,2018-10-09 15:22:19,0.079s,PASSED
setText,Firefox 60.0,,2018-10-09 15:22:19,2018-10-09 15:22:19,0.102s,PASSED
click,Firefox 60.0,,2018-10-09 15:22:19,2018-10-09 15:22:19,0.484s,PASSED
takeScreenshot,Firefox 60.0,,2018-10-09 15:22:19,2018-10-09 15:22:19,0.158s,PASSED
closeBrowser,Firefox 60.0,,2018-10-09 15:22:19,2018-10-09 15:22:20,0.265s,PASSED
