Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:42,2018-10-08 18:11:42,0.498s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Spanco Road Tax,2018-10-08 18:11:42,2018-10-08 18:11:43,0.363s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:11:43,2018-10-08 18:11:43,0.588s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:43,2018-10-08 18:11:44,0.520s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation,2018-10-08 18:11:44,2018-10-08 18:11:44,0.337s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:11:44,2018-10-08 18:11:44,0.359s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:44,2018-10-08 18:11:45,0.475s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Legalisation Delivery,2018-10-08 18:11:45,2018-10-08 18:11:45,0.460s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:11:45,2018-10-08 18:11:46,0.605s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:46,2018-10-08 18:11:46,0.498s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on Roadtax SS,2018-10-08 18:11:46,2018-10-08 18:11:47,0.451s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:11:47,2018-10-08 18:11:47,0.461s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:47,2018-10-08 18:11:48,0.523s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on JPJ1M,2018-10-08 18:11:48,2018-10-08 18:11:48,0.553s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:11:48,2018-10-08 18:11:49,0.549s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:49,2018-10-08 18:11:50,0.552s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on IMI1M,2018-10-08 18:11:50,2018-10-08 18:11:50,0.519s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:11:50,2018-10-08 18:11:51,0.565s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:51,2018-10-08 18:11:51,0.532s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,Click on ETMS,2018-10-08 18:11:51,2018-10-08 18:11:52,0.490s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:11:52,2018-10-08 18:11:52,0.555s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:52,2018-10-08 18:11:53,0.516s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 18:11:53,2018-10-08 18:11:53,0.327s,PASSED
click,Chrome 69.0.3497.100,Click on   LO Performance By Name,2018-10-08 18:11:53,2018-10-08 18:11:54,0.801s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:54,2018-10-08 18:11:54,0.445s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-08 18:11:54,2018-10-08 18:11:54,0.096s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 18:11:54,2018-10-08 18:11:55,0.477s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 18:11:55,2018-10-08 18:11:55,0.081s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 18:11:55,2018-10-08 18:11:55,0.442s,PASSED
