Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:08,2018-10-08 14:40:08,0.139s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:08,2018-10-08 14:40:08,0.126s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:08,2018-10-08 14:40:09,0.275s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:09,2018-10-08 14:40:09,0.439s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:09,2018-10-08 14:40:09,0.126s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:09,2018-10-08 14:40:09,0.099s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:09,2018-10-08 14:40:10,0.585s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:10,2018-10-08 14:40:10,0.425s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 14:40:10,2018-10-08 14:40:11,0.428s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_FW  ,2018-10-08 14:40:11,2018-10-08 14:40:11,0.359s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:11,2018-10-08 14:40:12,0.421s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option
",2018-10-08 14:40:12,2018-10-08 14:40:12,0.100s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 14:40:12,2018-10-08 14:40:12,0.434s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 14:40:12,2018-10-08 14:40:12,0.074s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:12,2018-10-08 14:40:13,0.433s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 14:40:13,2018-10-08 14:40:13,0.105s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:13,2018-10-08 14:40:13,0.102s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 14:40:13,2018-10-08 14:40:13,0.047s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:13,2018-10-08 14:40:13,0.432s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:13,2018-10-08 14:40:13,0.126s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:13,2018-10-08 14:40:14,0.126s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:14,2018-10-08 14:40:14,0.081s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:14,2018-10-08 14:40:14,0.267s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:14,2018-10-08 14:40:14,0.454s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:14,2018-10-08 14:40:15,0.112s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:15,2018-10-08 14:40:15,0.383s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:15,2018-10-08 14:40:15,0.463s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:15,2018-10-08 14:40:15,0.105s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:15,2018-10-08 14:40:16,0.099s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:16,2018-10-08 14:40:16,0.332s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:16,2018-10-08 14:40:16,0.456s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:16,2018-10-08 14:40:16,0.116s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:16,2018-10-08 14:40:17,0.119s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:17,2018-10-08 14:40:17,0.336s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:17,2018-10-08 14:40:17,0.469s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 14:40:17,2018-10-08 14:40:18,0.257s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-08 14:40:18,2018-10-08 14:40:18,0.283s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:18,2018-10-08 14:40:18,0.459s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-08 14:40:18,2018-10-08 14:40:18,0.076s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 14:40:18,2018-10-08 14:40:19,0.431s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 14:40:19,2018-10-08 14:40:19,0.062s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:19,2018-10-08 14:40:19,0.441s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 14:40:19,2018-10-08 14:40:20,0.111s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:20,2018-10-08 14:40:20,0.100s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 14:40:20,2018-10-08 14:40:20,0.045s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:20,2018-10-08 14:40:20,0.397s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:20,2018-10-08 14:40:20,0.129s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:20,2018-10-08 14:40:20,0.122s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:20,2018-10-08 14:40:20,0.089s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:20,2018-10-08 14:40:21,0.444s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:21,2018-10-08 14:40:21,0.439s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:21,2018-10-08 14:40:21,0.133s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:21,2018-10-08 14:40:22,0.266s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:22,2018-10-08 14:40:22,0.506s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:22,2018-10-08 14:40:22,0.126s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:22,2018-10-08 14:40:22,0.100s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:22,2018-10-08 14:40:23,0.338s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:23,2018-10-08 14:40:23,0.440s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:23,2018-10-08 14:40:23,0.120s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:40:23,2018-10-08 14:40:23,0.114s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:40:23,2018-10-08 14:40:24,0.588s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:40:24,2018-10-08 14:40:24,0.461s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 14:40:24,2018-10-08 14:40:25,0.689s,PASSED
