Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 14:35:03,2018-10-08 14:35:03,0.335s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:03,2018-10-08 14:35:04,0.395s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Printing Assign Report  ,2018-10-08 14:35:04,2018-10-08 14:35:04,0.519s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:04,2018-10-08 14:35:05,0.434s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option

",2018-10-08 14:35:05,2018-10-08 14:35:05,0.091s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 14:35:05,2018-10-08 14:35:05,0.391s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 14:35:05,2018-10-08 14:35:05,0.085s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:05,2018-10-08 14:35:06,0.441s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 14:35:06,2018-10-08 14:35:06,0.123s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:06,2018-10-08 14:35:06,0.118s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 14:35:06,2018-10-08 14:35:06,0.048s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:06,2018-10-08 14:35:07,0.450s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:07,2018-10-08 14:35:07,0.131s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:07,2018-10-08 14:35:07,0.084s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:07,2018-10-08 14:35:07,0.399s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:07,2018-10-08 14:35:08,0.480s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:08,2018-10-08 14:35:08,0.114s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:08,2018-10-08 14:35:08,0.376s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:08,2018-10-08 14:35:09,0.456s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:09,2018-10-08 14:35:09,0.146s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:09,2018-10-08 14:35:09,0.130s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:09,2018-10-08 14:35:09,0.273s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:09,2018-10-08 14:35:10,0.408s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:10,2018-10-08 14:35:10,0.114s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:10,2018-10-08 14:35:10,0.099s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:10,2018-10-08 14:35:10,0.274s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:10,2018-10-08 14:35:10,0.430s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 14:35:10,2018-10-08 14:35:11,0.264s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_FW  ,2018-10-08 14:35:11,2018-10-08 14:35:11,0.398s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:11,2018-10-08 14:35:12,0.444s,PASSED
click,Chrome 69.0.3497.100,"Click on 'reset' option
",2018-10-08 14:35:12,2018-10-08 14:35:12,0.089s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 14:35:12,2018-10-08 14:35:12,0.422s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 14:35:12,2018-10-08 14:35:12,0.065s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:12,2018-10-08 14:35:13,0.423s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 14:35:13,2018-10-08 14:35:13,0.112s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:13,2018-10-08 14:35:13,0.100s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 14:35:13,2018-10-08 14:35:13,0.045s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:13,2018-10-08 14:35:13,0.440s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:13,2018-10-08 14:35:13,0.128s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:13,2018-10-08 14:35:13,0.128s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:13,2018-10-08 14:35:14,0.073s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:14,2018-10-08 14:35:14,0.262s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:14,2018-10-08 14:35:14,0.442s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:14,2018-10-08 14:35:14,0.108s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:14,2018-10-08 14:35:15,0.395s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:15,2018-10-08 14:35:15,0.449s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:15,2018-10-08 14:35:15,0.112s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:15,2018-10-08 14:35:15,0.113s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:15,2018-10-08 14:35:16,0.638s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:16,2018-10-08 14:35:16,0.411s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:16,2018-10-08 14:35:17,0.115s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:17,2018-10-08 14:35:17,0.121s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:17,2018-10-08 14:35:17,0.258s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:17,2018-10-08 14:35:17,0.430s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Report,2018-10-08 14:35:17,2018-10-08 14:35:18,0.463s,PASSED
click,Chrome 69.0.3497.100,Click on Immigration Delivery performance Report_MD       ,2018-10-08 14:35:18,2018-10-08 14:35:18,0.371s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:18,2018-10-08 14:35:19,0.443s,PASSED
click,Chrome 69.0.3497.100,Click on 'reset' option,2018-10-08 14:35:19,2018-10-08 14:35:19,0.081s,PASSED
takeScreenshot,Chrome 69.0.3497.100,All the filled-in data should get erased when clicked on the reset link,2018-10-08 14:35:19,2018-10-08 14:35:19,0.427s,PASSED
click,Chrome 69.0.3497.100,without giving any inputs,2018-10-08 14:35:19,2018-10-08 14:35:19,0.066s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:19,2018-10-08 14:35:20,0.440s,PASSED
setText,Chrome 69.0.3497.100,Enter only 'Postcodes' ,2018-10-08 14:35:20,2018-10-08 14:35:20,0.118s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:20,2018-10-08 14:35:20,0.100s,PASSED
click,Chrome 69.0.3497.100,Should display an error message,2018-10-08 14:35:20,2018-10-08 14:35:20,0.044s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:20,2018-10-08 14:35:20,0.420s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:20,2018-10-08 14:35:21,0.133s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:21,2018-10-08 14:35:21,0.124s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:21,2018-10-08 14:35:21,0.075s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:21,2018-10-08 14:35:21,0.264s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:21,2018-10-08 14:35:21,0.439s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:21,2018-10-08 14:35:22,0.139s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:22,2018-10-08 14:35:22,0.383s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:22,2018-10-08 14:35:22,0.453s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:22,2018-10-08 14:35:23,0.119s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:23,2018-10-08 14:35:23,0.102s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:23,2018-10-08 14:35:23,0.381s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:23,2018-10-08 14:35:23,0.453s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:23,2018-10-08 14:35:24,0.123s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 14:35:24,2018-10-08 14:35:24,0.098s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 14:35:24,2018-10-08 14:35:24,0.336s,PASSED
takeScreenshot,Chrome 69.0.3497.100,,2018-10-08 14:35:24,2018-10-08 14:35:24,0.423s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-10-08 14:35:24,2018-10-08 14:35:25,0.681s,PASSED
